organization,pacs,honoree,date,amount_usd
"NATIONAL MULTIFAMILY HOUSING COUNCIL, INC.",National Multifamily Housing Council and Real Estate Technology and Transformation Center PAC,"Garbarino, Andrew",2025-04-16,1000.00
NEW YORK LIFE INSURANCE COMPANY,New York Life Insurance Company Political Action Committee; New York Life Insurance Company State & Federal PAC,"M Amodei, D Bacon, T Balderson, M Baumgartner, C Bentz, M Bost, R Bresnahan, K Calvert, B Carter, J Ciscomani, M Diaz-Balart, C Edwards, G Evans, J Fedorchak, B Fitzpatrick, A Garbarino, et al.",2025-02-05,5000.00
NEW YORK LIFE INSURANCE COMPANY,New York Life Insurance Company Political Action Committee; New York Life Insurance Company State & Federal PAC,"Garbarino, Andrew",2025-02-05,2500.00
INTERNATIONAL BROTHERHOOD OF TEAMSTERS,D.R.I.V.E.,ANDREW GARBARINO,2025-05-20,1000.00
STATE FARM MUTUAL AUTOMOBILE INSURANCE COMPANY,State Farm Mutual Automobile Insurance Company Federal Political Action Committee (State Farm Federal PAC),Rep. Andrew Garbarino,2025-03-03,1000.00
AMERICAN HOSPITAL ASSOCIATION,American Hospital Association Political Action Committee,Andrew Garbarino,2025-03-10,1000.00
AMERICAN HOSPITAL ASSOCIATION,American Hospital Association Political Action Committee,Andrew Garbarino,2025-05-19,1000.00
MORGAN STANLEY & CO. LLC,Morgan Stanley Political Action Committee,Rep. Andrew Garbarino,2025-02-27,2500.00
MORGAN STANLEY & CO. LLC,Morgan Stanley Political Action Committee,Rep. Andrew Garbarino,2025-04-16,2500.00
FMR LLC,FMR LLC Political Action Committee - Federal (Fidelity PAC),Rep. Andrew Garbarino,2025-05-21,2500.00
"TD BANK, NA",TD Bank N.A. Political Action Committee,Andrew Garbarino,2025-04-08,2500.00
"HILL EAST GROUP, LLC",,Rep. Andrew Garbarino,2025-03-31,500.00
"HILL EAST GROUP, LLC",,Rep. Andrew Garbarino,2025-06-27,1000.00
DISCOVER FINANCIAL SERVICES,Discover Financial Services Political Action Committee,Rep. Andrew Garbarino Leadership PAC,2025-05-13,5000.00
"RWE CLEAN ENERGY SERVICES, LLC","RWE Clean Energy Services, LLC PAC",Andrew Garbarino,2025-06-04,1000.00
"RWE CLEAN ENERGY SERVICES, LLC","RWE Clean Energy Services, LLC PAC",Andrew Garbarino,2025-03-12,2500.00
THE AES CORPORATION,The AES Corporation Political Action Committee,Andrew Garbarino,2025-03-26,2500.00
THE AES CORPORATION,The AES Corporation Political Action Committee,Andrew Garbarino,2025-05-20,1000.00
NATIONAL POSTAL MAIL HANDLERS UNION,Nat'l Postal Mail Handlers Union Pac aff. with LIUNA PAC,Andrew Garbarino,2025-03-11,2500.00
NCTA - THE INTERNET & TELEVISION ASSOCIATION,,Andrew Garbarino,2025-06-04,1000.00
MN8 ENERGY LLC,MN8 Energy LLC Political Action Committee MN8 PAC,Rep Andrew Garbarino,2025-03-20,500.00
AMERICAN EXPRESS COMPANY,American Express Company Political Action Committee (AXPPAC),Andrew Garbarino,2025-02-13,5000.00
TIBER CREEK GROUP,Republican Italian American Committee,Congressman Andrew Garbarino,2025-06-14,1000.00
"AMERIPRISE FINANCIAL, INC.",Ameriprise Financial Political Action Committee,Congressman Andrew Garbarino,2025-03-17,1000.00
"AMERIPRISE FINANCIAL, INC.",Ameriprise Financial Political Action Committee,Congressman Andrew Garbarino,2025-04-22,1000.00
"AEROVIRONMENT, INC.",AEROVIRONMENT INC PAC,Rep Andrew Garbarino,2025-02-19,2500.00
NATIONAL MARINE MANUFACTURERS ASSOCIATION,National Marine Manufacturers Association and Marine Retailers Association Boat PAC,Rep Andrew Garbarino,2025-06-11,1000.00
EXPERIAN NORTH AMERICA,EXPERIAN NORTH AMERICA INC POLITICAL ACTION COMMITTEE EXPERIAN PAC,Rep Andrew Garbarino,2025-05-05,1000.00
EXPERIAN NORTH AMERICA,EXPERIAN NORTH AMERICA INC POLITICAL ACTION COMMITTEE EXPERIAN PAC,Rep Andrew Garbarino,2025-06-10,1000.00
FARRAGUT PARTNERS LLP,,Andrew Garbarino,2025-04-01,500.00
AMERICAN COUNCIL OF LIFE INSURERS,American Council of Life Insurers PAC,"Garbarino, Andrew",2025-06-19,1000.00
AMERICAN COUNCIL OF LIFE INSURERS,American Council of Life Insurers PAC,"Garbarino, Andrew",2025-03-10,2500.00
AFLAC INCORPORATED,AFLAC POLITICAL ACTION COMMITTEE (AFLAC PAC),Rep. Andrew Garbarino,2025-05-22,2500.00
GUARDIAN LIFE INSURANCE COMPANY OF AMERICA,The Guardian Life Insurance Company of America Political Action Committee Federal Guardian Life P,Rep Andrew Garbarino,2025-02-10,1000.00
JOHN HANCOCK LIFE INSURANCE COMPANY (U.S.A),John Hancock Life Insurance Company (USA) Federal PAC,Representative Andrew Garbarino,2025-06-13,1000.00
"CITIGROUP WASHINGTON, INC.",Citigroup Inc. PAC - Federal (Citi PAC - Federal),Andrew Garbarino,2025-02-06,2000.00
"CITIGROUP WASHINGTON, INC.",Citigroup Inc. PAC - Federal (Citi PAC - Federal),Andrew Garbarino,2025-03-13,1000.00
"CONSTELLATION ENERGY GENERATION, LLC",Constellation Energy Corporation Employee Political Action Committee (CEPAC),Rep. Andrew Garbarino,2025-03-21,2500.00
ASSOCIATED EQUIPMENT DISTRIBUTORS,"ASSOCIATED EQUIPMENT DISTRIBUTORS PAC (AED PAC), C00010124",Andrew Garbarino NY-2 US House,2025-03-27,1000.00
REGIONS FINANCIAL CORP,Regions Financial Corporation Political Action Committee,Rep Andrew Garbarino,2025-06-03,2500.00
INDEPENDENT COMMUNITY BANKERS OF AMERICA,ICBA PAC,"Garbarino, Andrew",2025-04-03,5000.00
S-3 GROUP,,Andrew Garbarino,2025-04-28,500.00
CLEANCAPITAL HOLDINGS LLC,CleanCapital Holdings LLC PAC,"Rep Andrew Garbarino, NY Republican Federal Campaign Committee, and the NRCC",2025-03-20,1000.00
CLEANCAPITAL HOLDINGS LLC,CleanCapital Holdings LLC Political Action Committee,"Rep Andrew Garbarino, NY Republican Federal Campaign Committee, and the NRCC",2025-03-14,5000.00
NATIONAL AIR TRAFFIC CONTROLLERS ASSOCIATION,National Air Traffic Controllers Association PAC,Hon. Andrew Garbarino,2025-04-07,5000.00
NATIONAL AIR TRAFFIC CONTROLLERS ASSOCIATION,National Air Traffic Controllers Association PAC,Hon. Andrew Garbarino,2025-03-19,1000.00
FORD MOTOR COMPANY,Ford Motor Company Civic Action Fund,Andrew Garbarino (R-NY),2025-05-15,1000.00
TARGET CORPORATION,Target Corp. Citizens Political Forum,Andrew Garbarino,2025-02-19,2500.00
AMERICAN LAND TITLE ASSOCIATION,American Land Title Association Title Industry PAC (TIPAC),Rep. Andrew Garbarino,2025-03-27,2500.00
AMERICAN LAND TITLE ASSOCIATION,American Land Title Association Title Industry PAC (TIPAC),Rep. Andrew Garbarino,2025-03-13,2500.00
HONEYWELL INTERNATIONAL,Honeywell International Political Action Committee,Andrew Garbarino,2025-03-25,2500.00
HONEYWELL INTERNATIONAL,Honeywell International Political Action Committee,Andrew Garbarino,2025-06-18,2000.00
NATIONAL ENERGY & FUELS INSTITUTE,NEFI HOME COMFORT PAC,Rep. Andrew Garbarino,2025-05-06,2500.00
WINNING STRATEGIES WASHINGTON,,Rep. Andrew Garbarino,2025-03-06,1000.00
NATIONAL ASSOCIATION OF INSURANCE AND FINANCIAL ADVISORS,NAIFAPAC,"Garbarino, Andrew",2025-03-25,3000.00
NATIONAL ASSOCIATION OF INSURANCE AND FINANCIAL ADVISORS,NAIFAPAC,"Garbarino, Andrew",2025-02-21,2000.00
"RBC CAPITAL MARKETS, LLC",RBC USA Holdco Corporation Federal PAC,Rep. Andrew Garbarino,2025-05-23,1000.00
AMERICAN MARITIME OFFICERS,American Maritime Officers Retirees Association; American Maritime Officers Voluntary Political Action Fund; District 2A TTWISEU Voluntary Political Action Fund,Rep. Andrew Garbarino,2025-02-18,1000.00
VENABLE LLP,VENABLE PAC (VEN-PAC),Rep. Andrew Garbarino,2025-06-12,2500.00
"HILL EAST GROUP, LLC",,Rep. Andrew Garbarino,2025-06-27,2500.00
"HILL EAST GROUP, LLC",,Rep. Andrew Garbarino,2025-06-30,1000.00
AMERICAN BANKERS ASSOCIATION,American Bankers Association PAC BANKPAC,Rep Andrew Garbarino,2025-02-07,2500.00
"INVESCO HOLDING COMPANY (US), INC","INVESCO HOLDING COMPANY (US), INC.EMPLOYEE POLITICAL ACTION",Rep. Andrew Garbarino (R),2025-03-26,1000.00
FIRST AMERICAN FINANCIAL CORPORATION,First American Financial Corporation PAC,Rep. Andrew Garbarino,2025-03-25,1000.00
FIRST AMERICAN FINANCIAL CORPORATION,First American Financial Corporation PAC,Rep. Andrew Garbarino,2025-04-03,1000.00
FIRST AMERICAN FINANCIAL CORPORATION,First American Financial Corporation PAC,Rep. Andrew Garbarino,2025-06-25,1000.00
ERNST & YOUNG LLP (WASHINGTON COUNCIL ERNST & YOUNG),Ernst & Young Political Action Committee,Congressman Andrew Garbarino,2025-05-19,3000.00
EDISON INTERNATIONAL,EDISON INTERNATIONAL PAC,ANDREW GARBARINO,2025-03-07,5000.00
ENERGY MARKETERS OF AMERICA,ENERGY MARKETERS OF AMERICA SMALL BUSINESS COMMITTEE PAC (EMA SBC PAC); Energy Marketers of America SBC PAC,Rep. Andrew Garbarino,2025-02-14,1000.00
ENERGY MARKETERS OF AMERICA,ENERGY MARKETERS OF AMERICA SMALL BUSINESS COMMITTEE PAC (EMA SBC PAC); Energy Marketers of America SBC PAC,Rep. Andrew Garbarino,2025-06-11,500.00
ENERGY MARKETERS OF AMERICA,ENERGY MARKETERS OF AMERICA SMALL BUSINESS COMMITTEE PAC (EMA SBC PAC); Energy Marketers of America SBC PAC,Rep. Andrew Garbarino,2025-06-17,500.00
NATIONAL ASSOCIATION OF CONVENIENCE STORES,National Association of Convenience Stores PAC,Rep. Andrew Garbarino (R),2025-03-19,2500.00
NATIONAL ASSOCIATION OF CONVENIENCE STORES,National Association of Convenience Stores PAC,Rep. Andrew Garbarino (R),2025-06-25,2500.00
THE COUNCIL OF INSURANCE AGENTS AND BROKERS,Council Of Insurance Agents & Brokers PAC,Garbarino for Congress,2025-01-23,2500.00
BANK OF AMERICA CORPORATION,Bank of America Corporation Federal PAC; Bank of America Corporation State and Federal PAC,Andrew Garbarino,2025-03-04,2500.00
BANK OF AMERICA CORPORATION,Bank of America Corporation Federal PAC; Bank of America Corporation State and Federal PAC,Andrew Garbarino,2025-06-26,1000.00
ENVIRONMENTAL DEFENSE ACTION FUND,Environmental Defense Action Fund PAC (EDAF PAC),ANDREW GARBARINO,2025-02-14,1000.00
ENVIRONMENTAL DEFENSE ACTION FUND,Environmental Defense Action Fund PAC (EDAF PAC),ANDREW GARBARINO,2025-03-05,2500.00
WELLS FARGO & COMPANY,Wells Fargo and Company Employee PAC (aka Wells Fargo Employee PAC); Wells Fargo and Company Employees Good Government Federal Fund II,Rep. Andrew Garbarino,2025-05-30,2500.00
"AMERICAN AIRLINES, INC.",American Airlines Inc. Political Action Committee (AAPAC),Rep. Andrew Garbarino,2025-06-18,1000.00
CVS HEALTH (AND SUBSIDIARIES),CVS Health PAC,Rep. Andrew Garbarino,2025-06-17,1500.00
JOSE FUENTES,,Andrew Garbarino,2025-04-24,1000.00
"INTERNATIONAL ASSOCIATION OF SHEET METAL, AIR, RAIL & TRANSPORTATION WORKERS",Int'l Assoc of Sheet Metal Air Rail &Transportation Workers,Andrew Garbarino,2025-03-25,5000.00
"BNP PARIBAS RCC, INC.",,Andrew Garbarino,2025-06-09,500.00
CAPITOL COUNSEL LLC,,Rep. Andrew Garbarino (R-NY-02),2025-06-27,1000.00
AICPA ASSOCIATION OF INTERNATIONAL CERTIFIED PROFESSIONAL ACCOUNTANTS,American Institute of Certified Public Accountants Political Action Committee,Rep. Andrew Garbarino,2025-06-24,5000.00
AICPA ASSOCIATION OF INTERNATIONAL CERTIFIED PROFESSIONAL ACCOUNTANTS,American Institute of Certified Public Accountants Political Action Committee,Andrew Garbarino,2025-02-10,5000.00
VANGUARD GROUP,The Vanguard Group Committee for Responsible Government,Rep Andrew Garbarino,2025-06-17,1000.00
AMERICAN FINANCIAL SERVICES ASSOCIATION,American Financial Services Association PAC,Andrew Garbarino,2025-06-16,1000.00
"H&R BLOCK MANAGEMENT, LLC, A SUBSIDIARY OF H&R BLOCK, INC.",H&R Block Inc. Political Action Committee (BLOCKPAC),Rep. Andrew Garbarino,2025-06-25,1000.00
ARRAY TECHNOLOGIES,Array Technologies Inc PAC,Andrew Garbarino,2025-05-27,1500.00
CHAMBER OF COMMERCE OF THE U.S.A.,U.S. Chamber PAC,Andrew Garbarino,2025-02-21,1000.00
CENTENE CORPORATION,Centene Corporation Political Action Committee (Centene PAC),Andrew Garbarino,2025-02-28,1000.00
BERKSHIRE HATHAWAY ENERGY,Berkshire Hathaway Energy Company PAC,Andrew Garbarino,2025-06-19,1000.00
SYSCO CORPORATION,"Sysco Corporation Good Government Committee, Inc.",Rep Andrew Garbarino,2025-02-03,2500.00
"DELTA AIR LINES, INC.",Delta Air Lines PAC,Rep. Andrew Garbarino,2025-05-13,2500.00
COMMERCIAL REAL ESTATE FINANCE COUNCIL,Commercial Real Estate Finance Council Political Action Committee,Garbarino for Congress,2025-03-03,2500.00
COMMERCIAL REAL ESTATE FINANCE COUNCIL,Commercial Real Estate Finance Council Political Action Committee,Garbarino for Congress,2025-06-17,1000.00
LONDON STOCK EXCHANGE GROUP,LSEG US HoldCo Inc. PAC,Rep. Andrew Garbarino,2025-03-19,5000.00
LONDON STOCK EXCHANGE GROUP,LSEG US HoldCo Inc. PAC,Rep. Andrew Garbarino,2025-06-09,1000.00
UNITED SERVICES AUTOMOBILE ASSOCIATION,United Services Automobile Association Employee PAC - USAA EMPLOYEE PAC,Rep. Andrew Garbarino,2025-03-24,5000.00
NATIONWIDE MUTUAL INSURANCE COMPANY,Nationwide Mutual Insurance Company Financial & Investments Political Action Committee,Rep. Andrew Garbarino,2025-05-14,2500.00
NATIONWIDE MUTUAL INSURANCE COMPANY,Nationwide Mutual Insurance Company Financial & Investments Political Action Committee,Rep. Andrew Garbarino,2025-02-24,1000.00
THE NORTHWESTERN MUTUAL LIFE INSURANCE COMPANY,The Northwestern Mutual Life Insurance Company Federal Political Action Committee,Rep. Andrew Garbarino (R),2025-03-14,1000.00
"TRANSPORT WORKERS UNION OF AMERICA, AFL-CIO",Transport Workers Union of America Political Contributions Committee,Andrew Garbarino,2025-03-18,5000.00
"LEIDOS, INC.",Leidos Inc. Political Action Committee,Rep. Andrew Garbarino,2025-02-18,2500.00
"SAP AMERICA, INC.",SAP AMERICA INC PAC,Rep Andrew Garbarino,2025-06-16,1000.00
INVENERGY LLC,Invenergy LLC PAC,"Garbarino, Andrew",2025-04-08,1000.00
SOLAR ENERGY INDUSTRIES ASSOCIATION,SOLAR ENERGY INDUSTRIES ASSOCIATION PAC (SOLARPAC),Garbarino Victory Fund,2025-03-28,2500.00
"FUTURE STANDARD (FORMERLY FRANKLIN SQUARE HOLDINGS, L.P.)",FS PAC,Andrew Garbarino,2025-05-05,1000.00
NATIONAL TREASURY EMPLOYEES UNION,Treasury Employees Political Action Committee,US Representative Andrew Garbarino,2025-06-17,5000.00
"XCEL ENERGY, INC",XCEL ENERGY EMPLOYEE POLITICAL ACTION COMMITTEE (XPAC),Andrew Garbarino,2025-05-02,1000.00
THE CIGNA GROUP AND SUBSIDIARIES (FORMERLY CIGNA CORPORATION AND SUBSIDIARIES),The Cigna Group Employee Political Action Committee,Rep. Andrew Garbarino,2025-02-11,5000.00
CARRIER GLOBAL CORPORATION,Carrier Global Corporation PAC,Andrew Garbarino,2025-04-29,1000.00
AMERICAN PROPERTY CASUALTY INSURANCE ASSOCIATION FKA PROPERTY CASUALTY INSURERS ASSOC. OF AMERICA,American Property Casualty Insurance Assoc Federal Only PAC; American Property Casualty Insurance Association Political Action Committee (Insuring America PAC),Rep. Andrew Garbarino,2025-02-10,2500.00
FAEGRE DRINKER BIDDLE & REATH LLP,Wholesale & Specialty Insurance Association PAC,Andrew Garbarino,2025-04-02,2500.00
LPL FINANCIAL,LPL Financial LLC Political Action Committee LPL PAC,Rep Andrew Garbarino,2025-03-26,2500.00
FIFTH THIRD BANCORP,Fifth Third Bancorp Federal Political Action Committee; Fifth Third Bancorp Political Action Committee,Andrew Garbarino,2025-06-17,2500.00
SOUTHWEST AIRLINES PILOTS' ASSOCIATION,,Rep Andrew Garbarino,2025-03-06,2500.00
ANIMAL WELLNESS ACTION,Animal Wellness Action PAC,"GARBARINO, ANDREW",2025-03-26,1000.00
ANIMAL WELLNESS ACTION,Animal Wellness Action PAC,"GARBARINO, ANDREW",2025-06-10,1000.00
AMERICAN GAS ASSOCIATION,American Gas Association Political Action Committee,Rep. Andrew Garbarino (R),2025-06-29,2500.00
"MINDSET ADVOCACY, LLC",,Andrew Garbarino,2025-06-23,3500.00
"SANTANDER HOLDINGS USA, INC.",SANTANDER HOLDINGS USA INC. PAC,Representative Andrew Garbarino,2025-04-15,1000.00
MICROSOFT CORPORATION,MICROSOFT CORPORATION STAKEHOLDERS VOLUNTARY PAC - MSVPAC,Rep. Andrew Garbarino,2025-04-07,1000.00
BROTHERHOOD OF RAILROAD SIGNALMEN,,Andrew Garbarino,2025-03-04,2500.00
UPS (UNITED PARCEL SERVICE),"United Parcel Service, Inc. PAC (UPSPAC)",Rep. Andrew Garbarino,2025-06-23,2500.00
UPS (UNITED PARCEL SERVICE),"United Parcel Service, Inc. PAC (UPSPAC)",Rep. Andrew Garbarino,2025-03-14,2500.00
STERNHELL GROUP,,Rep. Andrew Garbarino,2025-06-15,1000.00
"AMERICAN POSTAL WORKERS UNION, AFL-CIO",American Postal Workers Union Committee on Political Action,"Garbarino, Andrew",2025-03-28,2500.00
NATIONAL ASSOCIATION OF LETTER CARRIERS,Letter Carrier Political Fund,Andrew Garbarino,2025-06-27,5000.00
NATIONAL ASSOCIATION OF REALTORS,National Association of Realtors Political Action Committee,Andrew Garbarino,2025-03-26,2000.00
"PRUDENTIAL FINANCIAL, INC.",Prudential Financial Inc Federal Political Action Committee; Prudential Financial Inc State & Federal Political Action Committee,"Garbarino, Andrew",2025-03-11,2500.00
REWORLD WASTE LLC,Reworld Waste LLC formerly known as Covanta Energy LLC,Andrew Garbarino,2025-05-02,2500.00
FINSECA,FINSECA PAC,Andrew Garbarino,2025-03-21,1000.00
FINSECA,FINSECA PAC,Andrew Garbarino,2025-06-27,1500.00
"IDEMIA IDENTITY & SECURITY USA, LLC","Idemia Identity & Security, LLC Political Action Committee",Rep. Andrew Garbarino,2025-06-25,2500.00
PERATON CORP.,PERATON CORP. POLITICAL ACTION COMMITTEE (A.K.A. 'PERATON PAC'),"Garbarino, Andrew",2025-06-18,1000.00
SHEIN TECHNOLOGY LLC,,Rep. Andrew Garbarino,2025-03-28,500.00
JPMORGAN CHASE HOLDINGS LLC,JPMorgan Chase & Co. Federal Political Action Committee; JPMorgan Chase & Co. PAC,Rep. Andrew Garbarino,2025-04-29,3000.00
JPMORGAN CHASE HOLDINGS LLC,JPMorgan Chase & Co. Federal Political Action Committee; JPMorgan Chase & Co. PAC,Rep. Andrew Garbarino,2025-03-20,2000.00
U.S. TRAVEL ASSOCIATION,US Travel Association PAC,Rep Andrew Garbarino,2025-06-18,1000.00
COMCAST CORPORATION,Comcast Corporation & NBCUniversal Political Action Committee - Federal,Rep. Andrew Garbarino,2025-03-27,2500.00
GENERAL DYNAMICS CORP,General Dynamics Corporation Political Action Committee,Rep. Andrew Garbarino,2025-03-20,1000.00
"DOMINION ENERGY, INC.",Dominion Energy Inc Political Action Committee Dominion PAC,Rep Andrew Garbarino,2025-04-18,1000.00
"DOMINION ENERGY, INC.",Dominion Energy Inc Political Action Committee Dominion PAC,Rep Andrew Garbarino,2025-05-05,500.00
"FRANKLIN RESOURCES, INC. (FRANKLIN TEMPLETON) AND AFFILIATES",FRANKLIN RESOURCES INC POLITICAL ACTION COMMITTEE (FRANKLIN TEMPLETON PAC),"Garbarino, Andrew",2025-04-24,1000.00
"CGCN GROUP, LLC",,Rep. Andrew Garbarino,2025-06-11,500.00
"UNITED AIRLINES, INC.","UNITED AIRLINES, INC. POLITICAL ACTION COMMITTEE (UAPAC)",Rep. Andrew Garbarino,2025-06-16,1500.00
"ENGIE NORTH AMERICA, INC.",ENGIE NORTH AMERICA INC PAC ENA PAC,Rep Andrew Garbarino,2025-04-29,1000.00
"BLACKROCK FUNDS SERVICES GROUP, LLC",BlackRock Funds Services Group LLC Political Action Committee,Andrew Garbarino,2025-06-30,1000.00
"ELEVANCE HEALTH, INC.","Elevance Health, Inc. Political Action Committee (Elevance Health PAC)",Rep. Andrew Garbarino,2025-02-20,2500.00
UNUM GROUP,UnumPAC,Andrew Garbarino (R-NY),2025-03-07,2500.00
NATIONAL ASSOCIATION OF POSTAL SUPERVISORS,National Association of Postal Supervisors PAC,"Garbarino, Andrew",2025-03-28,2000.00
NATIONAL ASSOCIATION OF POSTAL SUPERVISORS,National Association of Postal Supervisors PAC,"Garbarino, Andrew",2025-06-27,2500.00
NCTA - THE INTERNET & TELEVISION ASSOCIATION,NCTA - The Internet & Television Association Political Action Committee (NCTAPAC),Rep. Andrew Garbarino (NY-02),2025-03-27,2000.00
PWC US GROUP LLP,PricewaterhouseCoopers PAC,Rep. Andrew Garbarino (R),2025-05-11,2500.00
PROTECTIVE LIFE CORPORATION,Protective Life Corporation Federal Political Action Committee ('PROTECTPAC'),Andy Garbarino,2025-03-21,1000.00
ACA INTERNATIONAL,ACPAC ACA INTERNATIONAL POLITICAL ACTION COMMITTEE,Rep Andrew Garbarino,2025-05-15,1500.00
AMERICAN CLEAN POWER ASSOCIATION,AMERICAN CLEAN POWER ASSOCIATION CLEANPOWER PAC,Rep Andrew Garbarino,2025-05-07,2500.00
ANYWHERE REAL ESTATE INC.,Anywhere Real Estate Inc. PAC (Anywhere Real Estate PAC),"Garbarino, Andrew",2025-01-17,5000.00
CLEAN ENERGY BUYERS ASSOCIATION (FORMERLY RENEWABLE ENERGY BUYERS ALLIANCE),Bipartisan Climate Fund; Conservative Climate Action PAC; Energy Buyers PAC,Andrew Garbarino,2025-02-11,3500.00
CLEAN ENERGY BUYERS ASSOCIATION (FORMERLY RENEWABLE ENERGY BUYERS ALLIANCE),Bipartisan Climate Fund; Conservative Climate Action PAC; Energy Buyers PAC,Andrew Garbarino,2025-03-21,1000.00
UBS AMERICAS INC.,UBS Americas Inc. Political Action Committee (UBS PAC),Rep. Andrew Garbarino,2025-04-30,5000.00
PRIMERICA LIFE INSURANCE COMPANY,Primerica Inc Political Action Committee,U.S. Rep. Andrew Garbarino,2025-03-20,1000.00
MELLON FINANCIAL SERVICES CORPORATION #1,BIPARTISAN POLITICAL ACTION COMMITTEE/THE BANK OF NEW YORK MELLON CORPORATION BIPAC/BNYMC; POLITICAL ACTION COMMITTEE/THE BANK OF NEW YORK MELLON CORPORATION-FEDERAL(BNY MELLON-FED),Rep. Andrew Garbarino,2025-03-04,5000.00
DELOITTE LLP,Deloitte Political Action Committee,Andrew Garbarino,2025-03-18,5000.00
SHEET METAL & AIR CONDITIONING CONTRACTORS NAT'L ASSN,"Sheet Metal & Air Conditioning Contractors' National Assoc., Inc. Political Action Committee",Rep. Andrew Garbarino,2025-01-22,5000.00
