organization,pacs,honoree,date,amount_usd
NEW YORK LIFE INSURANCE COMPANY,New York Life Insurance Company Political Action Committee; New York Life Insurance Company State & Federal PAC,"B Pettersen, M McGarvey, G Amo, P Aguilar, J Auchincloss, B Boyle, N Budzinski, J Bynum, J Castro, J Crockett, S Davids, C DeLuzio, S Elfreth, S Figures, L Fletcher, M Frost, D Goldman, et al.",2025-03-27,5000.00
NEW YORK LIFE INSURANCE COMPANY,New York Life Insurance Company Political Action Committee; New York Life Insurance Company State & Federal PAC,"Davids, Sharice",2025-06-27,2500.00
WESTERN ALLIANCE BANCORPORATION,WESTERN ALLIANCE BANCORPORATION POLITICAL ACTION COMMITTEE (WABPAC),Rep. Warren Davidson,2025-04-28,2500.00
STATE FARM MUTUAL AUTOMOBILE INSURANCE COMPANY,State Farm Mutual Automobile Insurance Company Federal Political Action Committee (State Farm Federal PAC),Rep. Warren Davidson,2025-03-19,1000.00
MORGAN STANLEY & CO. LLC,Morgan Stanley Political Action Committee,Rep. Warren Davidson,2025-04-16,2000.00
BLACK & VEATCH,Black & Veatch PAC,Rep. Sharice Davids,2025-04-29,1000.00
BLACK & VEATCH,Black & Veatch PAC,Rep. Sharice Davids,2025-03-31,1000.00
"NVG, LLC",Equality PAC; Liftoff PAC; Moderate Democrats PAC,U.S. Rep. Sharice Davids,2025-06-25,250.00
CONSUMER BANKERS ASSOCIATION,Consumer Bankers Association PAC,Warren Davidson,2025-04-09,1000.00
NATIONAL ROOFING CONTRACTORS ASSOCIATION,National Roofing Contractors Association ROOF PAC,Rep. Warren Davidson,2025-05-13,1000.00
PATTERSON EARNHART REAL BIRD & WILSON LLP,ACT Blue,Sharice Davids,2025-01-20,10.00
PATTERSON EARNHART REAL BIRD & WILSON LLP,ACT Blue,Sharice Davids,2025-02-20,10.00
TEXTRON INC.,Textron Inc. Political Action Committee,"Davids, Sharice",2025-02-25,1000.00
TEXTRON INC.,Textron Inc. Political Action Committee,"Davids, Sharice",2025-06-25,1000.00
TEXTRON INC.,Textron Inc. Political Action Committee,"Davids, Sharice",2025-06-30,-1000.00
"CITIGROUP WASHINGTON, INC.",Citigroup Inc. PAC - Federal (Citi PAC - Federal),Warren Davidson,2025-05-01,2000.00
TEAM HALLAHAN LLC,,Sharice Davids,2025-04-12,1000.00
ARENTFOX SCHIFF LLP,,Warren Davidson,2025-05-19,500.00
WINNING STRATEGIES WASHINGTON,,Beth Davidson,2025-04-23,100.00
NATIONAL AIR TRAFFIC CONTROLLERS ASSOCIATION,National Air Traffic Controllers Association PAC,Hon. Sharice Davids,2025-03-19,2000.00
NATIONAL AIR TRAFFIC CONTROLLERS ASSOCIATION,National Air Traffic Controllers Association PAC,Hon. Sharice Davids,2025-05-13,1000.00
AMERICAN LAND TITLE ASSOCIATION,American Land Title Association Title Industry PAC (TIPAC),Rep. Sharice Davids,2025-05-15,1000.00
SOUTHWEST AIRLINES,Southwest Airlines Co. Political Action Committee,Rep. Sharice Davids (D-KS),2025-06-25,1000.00
AMERICAN SOYBEAN ASSOCIATION,American Soybean Association PAC (SoyPAC),Sharice Davids,2025-03-27,1000.00
BNSF RAILWAY COMPANY,BNSF Railway Company RAILPAC (BNSF RAILPAC),Sharice Davids,2025-03-26,1000.00
AMERICAN BANKERS ASSOCIATION,American Bankers Association PAC BANKPAC,Rep Warren Davidson,2025-05-07,2500.00
AMERICAN BANKERS ASSOCIATION,American Bankers Association PAC BANKPAC,Rep Sharice Davids,2025-06-18,2500.00
SULLIVAN STRATEGIES LLC (FKA SB CAPITOL SOLUTIONS),,Rep. Sharice Davids,2025-04-10,1000.00
ERNST & YOUNG LLP (WASHINGTON COUNCIL ERNST & YOUNG),Ernst & Young Political Action Committee,Congressman Warren Davidson,2025-06-24,5000.00
THE COUNCIL OF INSURANCE AGENTS AND BROKERS,Council Of Insurance Agents & Brokers PAC,Davidson for Congress,2025-05-07,2500.00
BANK OF AMERICA CORPORATION,Bank of America Corporation Federal PAC; Bank of America Corporation State and Federal PAC,Warren Davidson,2025-04-29,2500.00
WELLS FARGO & COMPANY,Wells Fargo and Company Employee PAC (aka Wells Fargo Employee PAC); Wells Fargo and Company Employees Good Government Federal Fund II,Rep. Warren Davidson,2025-03-27,5000.00
AMERICAN FEDERATION OF TEACHERS,"AMERICAN FEDERATION OF TEACHERS, AFL-CIO COMMITTEE ON POLITICAL EDUCATION (AFTCOPE)",Representative Sharice Davids,2025-06-23,2500.00
ZURICH,"Zurich Holding Company Of America, Inc. Committee For Good Government (Z-PAC, Zurich PAC)",Sharice Davids,2025-04-23,1000.00
ZURICH,"Zurich Holding Company Of America, Inc. Committee For Good Government (Z-PAC, Zurich PAC)",Sharice Davids,2025-06-18,1000.00
CVS HEALTH (AND SUBSIDIARIES),CVS Health PAC,Rep. Sharice Davids,2025-06-17,1000.00
"INTERNATIONAL ASSOCIATION OF SHEET METAL, AIR, RAIL & TRANSPORTATION WORKERS",Int'l Assoc of Sheet Metal Air Rail &Transportation Workers,Sharice Davids,2025-03-24,5000.00
BGR GOVERNMENT AFFAIRS,,Sharice Davids,2025-06-30,500.00
GENERAL MOTORS COMPANY,General Motors Company Political Action Committee (GM PAC),Rep. Sharice Davids,2025-06-25,3000.00
AICPA ASSOCIATION OF INTERNATIONAL CERTIFIED PROFESSIONAL ACCOUNTANTS,American Institute of Certified Public Accountants Political Action Committee,Rep. Warren Davidson,2025-02-11,2500.00
VANGUARD GROUP,The Vanguard Group Committee for Responsible Government,Rep Warren Davidson,2025-06-17,1000.00
AMERICAN FINANCIAL SERVICES ASSOCIATION,American Financial Services Association PAC,Warren Davidson,2025-05-13,1000.00
"H&R BLOCK MANAGEMENT, LLC, A SUBSIDIARY OF H&R BLOCK, INC.",H&R Block Inc. Political Action Committee (BLOCKPAC),Rep. Sharice Davids,2025-06-25,2500.00
"H&R BLOCK MANAGEMENT, LLC, A SUBSIDIARY OF H&R BLOCK, INC.",H&R Block Inc. Political Action Committee (BLOCKPAC),Rep. Sharice Davids,2025-03-27,1000.00
THE KROGER CO.,THE KROGER CO. POLITICAL ACTION COMMITTEE,REP. WARREN DAVIDSON,2025-03-25,500.00
LOWE'S COMPANIES INC.,"Lowe's Companies, Inc. Political Action Committee",Rep. Sharice Davids,2025-05-12,2500.00
CENTENE CORPORATION,Centene Corporation Political Action Committee (Centene PAC),Sharice Davids,2025-03-28,1000.00
"DELTA AIR LINES, INC.",Delta Air Lines PAC,Rep. Sharice Davids,2025-05-13,1000.00
NATIONAL EDUCATION ASSOCIATION,NEA Fund for Children and Public Education,Sharice Davids,2025-03-20,2000.00
CAPSTONE NATIONAL PARTNERS,ACCA-PAC,Rep. Warren Davidson,2025-04-30,500.00
"TRANSPORT WORKERS UNION OF AMERICA, AFL-CIO",Transport Workers Union of America Political Contributions Committee,Sharice Davids,2025-04-22,1500.00
NATIONAL ASSOCIATION OF WHOLESALER-DISTRIBUTORS,NAW Political Action Committee,Warren Davidson,2025-05-15,1000.00
THE CIGNA GROUP AND SUBSIDIARIES (FORMERLY CIGNA CORPORATION AND SUBSIDIARIES),The Cigna Group Employee Political Action Committee,Rep. Sharice Davids,2025-04-21,2500.00
FAEGRE DRINKER BIDDLE & REATH LLP,Wholesale & Specialty Insurance Association PAC,Warren Davidson,2025-05-16,5000.00
SOUTHWEST AIRLINES PILOTS' ASSOCIATION,,Rep Sharice Davids,2025-01-23,2500.00
SOUTHWEST AIRLINES PILOTS' ASSOCIATION,,Rep Sharice Davids,2025-05-01,1000.00
NATIONAL SHOOTING SPORTS FOUNDATION,National Shooting Sports Foundation PAC,Rep. Warren Davidson,2025-06-11,1000.00
"KOUNTOUPES DENHAM CARR & REID, LLC",,Sharice Davids,2025-06-26,500.00
"FEDERAL HALL POLICY ADVISORS, LLC",,Rep. Davidson,2025-06-27,500.00
"MINDSET ADVOCACY, LLC",,Warren Davidson,2025-06-23,1000.00
"UNITEDHEALTH GROUP, INC.","UNITEDHEALTH GROUP, INC.","Davids, Sharice",2025-04-10,2500.00
AMERICAN ASSOCIATION FOR JUSTICE,American Association for Justice Political Action Committee,Rep. Sharice Davids,2025-06-18,2500.00
AMERICAN ASSOCIATION FOR JUSTICE,American Association for Justice Political Action Committee,Rep. Sharice Davids,2025-05-08,2500.00
AMERICAN ASSOCIATION FOR JUSTICE,American Association for Justice Political Action Committee,Rep. Sharice Davids,2025-02-26,2500.00
UPS (UNITED PARCEL SERVICE),"United Parcel Service, Inc. PAC (UPSPAC)",Rep. Sharice Davids,2025-04-16,2500.00
"AMERICAN POSTAL WORKERS UNION, AFL-CIO",American Postal Workers Union Committee on Political Action,"Davids, Sharice",2025-06-18,2000.00
"AMERICAN POSTAL WORKERS UNION, AFL-CIO",American Postal Workers Union Committee on Political Action,"Davids, Sharice",2025-03-28,1500.00
FEDERATION OF AMERICAN HOSPITALS,Federation of American Hospitals PAC (FedPAC),Rep. Sharice Davids,2025-05-22,1000.00
FEDERATION OF AMERICAN HOSPITALS,Federation of American Hospitals PAC (FedPAC),Rep. Sharice Davids,2025-06-16,2500.00
NATIONAL ASSOCIATION OF REALTORS,National Association of Realtors Political Action Committee,Sharice Davids,2025-03-26,1000.00
NATIONAL ASSOCIATION OF REALTORS,National Association of Realtors Political Action Committee,Warren Davidson,2025-05-07,1000.00
"NELNET, INC.",Nelnet PAC,Davidson For Congress,2025-05-02,2500.00
INTERNATIONAL DAIRY FOODS ASSOCIATION,,Rep. Sharice Davids,2025-02-04,1000.00
HUNTINGTON BANCSHARES INCORPORATED,Huntington BancShares Inc. Political Action Committee (HBI-PAC),Rep. Warren Davidson,2025-06-12,2000.00
HUNTINGTON BANCSHARES INCORPORATED,Huntington BancShares Inc. Political Action Committee (HBI-PAC),Rep. Warren Davidson,2025-02-13,2500.00
JPMORGAN CHASE HOLDINGS LLC,JPMorgan Chase & Co. Federal Political Action Committee; JPMorgan Chase & Co. PAC,Rep. Warren Davidson,2025-04-29,2500.00
THE HERSHEY COMPANY,The Hershey Company Political Action Committee,SHARICE DAVIDS,2025-06-03,1000.00
BOUNDARY STONE PARTNERS,,Beth Davidson,2025-06-30,250.00
GENERAL DYNAMICS CORP,General Dynamics Corporation Political Action Committee,Rep. Sharice Davids,2025-04-08,1000.00
"CGCN GROUP, LLC",,Rep. Warren Davidson,2025-05-15,500.00
"ELEVANCE HEALTH, INC.","Elevance Health, Inc. Political Action Committee (Elevance Health PAC)",Rep. Sharice Davids,2025-03-26,2500.00
"GARMIN INTERNATIONAL, INC.","Garmin International, Inc. PAC",Congresswoman Sharice Davids,2025-03-31,5000.00
PWC US GROUP LLP,PricewaterhouseCoopers PAC,Rep. Sharice Davids (D),2025-03-28,2500.00
WASHINGTON2 ADVOCATES,,Congresswoman Sharice Davids,2025-04-29,500.00
WASHINGTON2 ADVOCATES,,Congresswoman Sharice Davids,2025-06-25,500.00
ACA INTERNATIONAL,ACPAC ACA INTERNATIONAL POLITICAL ACTION COMMITTEE,Rep Warren Davidson,2025-06-02,2500.00
UBS AMERICAS INC.,UBS Americas Inc. Political Action Committee (UBS PAC),Rep. Sharice Davids,2025-05-30,2500.00
UBS AMERICAS INC.,UBS Americas Inc. Political Action Committee (UBS PAC),Rep. Sharice Davids,2025-04-30,1500.00
UBS AMERICAS INC.,UBS Americas Inc. Political Action Committee (UBS PAC),Rep. Warren Davidson,2025-03-27,5000.00
MELLON FINANCIAL SERVICES CORPORATION #1,BIPARTISAN POLITICAL ACTION COMMITTEE/THE BANK OF NEW YORK MELLON CORPORATION BIPAC/BNYMC; POLITICAL ACTION COMMITTEE/THE BANK OF NEW YORK MELLON CORPORATION-FEDERAL(BNY MELLON-FED),Rep. Warren Davidson,2025-05-20,2500.00
DELOITTE LLP,Deloitte Political Action Committee,Warren Davidson,2025-06-01,2500.00
"CGCN GROUP, LLC",,Warren Davidson,2025-05-15,3500.00
NFIB (NATIONAL FEDERATION OF INDEPENDENT BUSINESS),National Federation of Independent Business Political Action Committee,Rep. Warren Davidson (OH-008-R),2025-05-14,2500.00
NFIB (NATIONAL FEDERATION OF INDEPENDENT BUSINESS),National Federation of Independent Business Political Action Committee,Rep. Warren Davidson (OH-008-R),2025-05-28,2500.00
"ASSOCIATED BUILDERS AND CONTRACTORS, INC.",,Rep. Warren Davidson,2025-05-09,2500.00
CHUBB INA HOLDINGS INC.,Chubb Group Holdings Inc. Political Action Committee; Rain and Hail Insurance Society Political Action Committee,Rep. Sharice Davids,2025-05-14,1000.00
"CJ LAKE, LLC",,Cong.Sharice Davids,2025-02-06,500.00
"METLIFE GROUP, INC.",MetLife Inc. Employees' Political Participation Fund A; MetLife Inc. Employees' Political Participation Fund A - Federal Only,Rep. Sharice Davids,2025-03-24,1000.00
PMI US CORPORATE SERVICES INC. (FKA PMI GLOBAL SERVICES INC.),,"Rep. Sharice Davids, Rep. Julie Johnson, Rep. Chris Pappas, Rep. Emily Randall, Rep. Eric Sorensen, Rep. Jake Auchincloss, Rep. Suzanne Bonamici, Rep. Nikki Budzinski, Rep. Salud Carbajal, Rep. Sean Casten, Rep. Steve Cohen, Rep. Jason Crow, Rep. Suzan DelBene, Rep. Debbie Dingall, Rep. Lizzie Fletcher, Rep. Mary Gay Scanlon, Rep. Chrissy Houlahan, Rep. Sara Jacobs, Rep. Tim Kennedy, Rep. Ted Lieu, Rep. Jim McGovern, Rep. Joe Morelle, Rep. Joe Neguse, Rep. Jimmy Panetta, Rep. Brittany Pettersen, Rep. Raul Ruiz, Rep. Andrea Salinas, Rep. Lateefah Simon, Rep. Darren Soto, Rep. Lori Trahan, and Rep. Debbie Wasserman Schultz",2025-05-16,10000.00
VISA INC.,Visa Inc Political Action Committee,Rep Sharice Davids,2025-03-17,2500.00
"INT'L ASS'N OF SHEET METAL, AIR, RAIL & TRANSP. WORKERS, TRANSP. DIV.",,"Davids, Sharice",2025-05-05,1000.00
THE HOME DEPOT,The Home Depot Inc. Political Action Committee,"Davids, Sharice",2025-05-29,2500.00
MORTGAGE BANKERS ASSOCIATION,Mortgage Bankers Association Political Action Committee MORPAC,Rep Warren Davidson,2025-05-30,2500.00
KING & SPALDING LLP,KING & SPALDING NONPARTISAN COMMITTEE FOR GOOD GOVERNMENT,"DAVIDSON, WARREN (OH-08)",2025-06-26,1000.00
ALLY FINANCIAL INC.,Ally Financial Inc. Advocacy Political Action Committee,Rep. Warren Davidson,2025-06-09,1000.00
"AMERICAN FED OF GOVERNMENT EMPLOYEES, AFL-CIO",,Sharice Davids,2025-02-20,2500.00
PROFESSIONAL AVIATION SAFETY SPECIALISTS,,Sharice Davids,2025-04-07,2500.00
PROFESSIONAL AVIATION SAFETY SPECIALISTS,,Sharice Davids,2025-05-08,1000.00
SMALL BUSINESS INVESTOR ALLIANCE,Small Business Investor Alliance PAC,Rep. Sharice Davids,2025-05-02,1000.00
FS VECTOR LLC,,Davidson Victory Fund,2025-06-30,1000.00
"TUELL LAW, P.C.",,"Deb Haaland, Peggy Flanagan, Sharice Davids",2025-03-20,100.00
RIVENDELL GROUP LLP,,Beth Davidson,2025-02-18,250.00
RIVENDELL GROUP LLP,,Beth Davidson,2025-05-08,250.00
RIVENDELL GROUP LLP,,Rep. Sharice Davids,2025-05-09,500.00
THE PENNSYLVANIA AVENUE GROUP,,Rep. Warren Davidson,2025-06-30,500.00
HUMANE WORLD ACTION FUND AND AFFILIATES (FORMERLY KNOWN AS HUMANE SOCIETY LEGISLATIVE FUND),Humane World Action Fund PAC,Sharice Davids,2025-01-15,2500.00
HUMANE WORLD ACTION FUND AND AFFILIATES (FORMERLY KNOWN AS HUMANE SOCIETY LEGISLATIVE FUND),Humane World Action Fund PAC,"Pete Aguilar, Don Beyer, Sanford Bishop, Julia Brownley, Tony Cardenas, Steve Cohen, Jason Crow, Sharice Davids, Madeleine Dean, Diana DeGette, Suzan DelBene, Lloyd Doggett, Veronica Escobar",2025-04-03,377.00
FOOD SOLUTIONS ACTION,Food Solutions Action PAC,Rep Sharice Davids,2025-06-03,1000.00
TIBER CREEK GROUP,Congressional Black Caucus PAC; Democratic Senatorial Campaign Committee,Sharice Davids,2025-04-08,500.00
"DSD ADVISORS, LLC",,Davidson for Congress,2025-03-18,500.00
"T-MOBILE USA, INC.",T-MOBILE US INC. POLITICAL ACTION COMMITTEE (T-PAC),Sharice Davids,2025-05-16,4500.00
"T-MOBILE USA, INC.",T-MOBILE US INC. POLITICAL ACTION COMMITTEE (T-PAC),Sharice Davids,2025-05-16,500.00
NETJETS ASSOCIATION OF SHARED AIRCRAFT PILOTS,,Sharice Davids,2025-06-05,1000.00
SUMMIT STRATEGIES GOVERNMENT AFFAIRS LLC,,The Honorable Sharice Davids,2025-06-26,1000.00
"GOODLATTE GROUP, LLC F.K.A. ROBERT GOODLATTE",The Good Fund,Rep. Warren Davidson,2025-03-19,500.00
CAPITOL HILL CONSULTING GROUP,,Sharice Davids,2025-04-15,500.00
"THE GOLDMAN SACHS GROUP, INC.","Goldman Sachs Group, Inc. Political Action Committee, The",Davidson For Congress,2025-06-24,2000.00
"NATIONAL BUSINESS AVIATION ASSOCIATION, INC.",NBAA PAC,Sharice Davids,2025-03-11,1000.00
"WILLIAMS AND JENSEN, PLLC",,Warren Davidson,2025-06-25,1000.00
REAL ESTATE ROUNDTABLE,,Representative Warren Davidson (R-OH),2025-04-15,1000.00
ALLIED PILOTS ASSOCIATION,ALLIED PILOTS ASSOCIATION POLITICAL ACTION COMMITTEE,Rep Sharice Davids,2025-03-19,5000.00
NATIONAL ACTIVE AND RETIRED FEDERAL EMPLOYEES ASSOCIATION,NARFE-PAC,"Rep.Sharice Davids, D-KS03",2025-03-24,1000.00
"ATLAS AIR WORLDWIDE HOLDINGS, INC.",ATLAS AIR WORLDWIDE HOLDINGS INC POLITICAL ACTION COMMITTEE,Rep Sharice Davids,2025-03-25,1000.00
"ATLAS AIR WORLDWIDE HOLDINGS, INC.",ATLAS AIR WORLDWIDE HOLDINGS INC POLITICAL ACTION COMMITTEE,Rep Sharice Davids,2025-06-23,1000.00
COZEN O'CONNOR PC,COC Political Action Committee 203 Contributions,Congresswoman Sharice Davids,2025-06-24,1000.00
BMO BANK N.A. (FKA BMO HARRIS BANK N.A.),BMO Financial Corp Good Governance Fund: Federal,Rep. Sharice Davids,2025-06-16,1000.00
AMALGAMATED TRANSIT UNION,Amalgamated Transit Union - COPE,Sharice Davids,2025-03-31,2500.00
RELX INC.,RELX Inc. Political Action Committee,Rep. Warren Davidson,2025-02-13,2500.00
