organization,pacs,honoree,date,amount_usd
AMERICAN HOSPITAL ASSOCIATION,American Hospital Association Political Action Committee,Joe Neguse,2025-06-23,1000.00
"AVOQ, LLC",,Joe Neguse,2025-04-29,185.00
"THE SMITH-FREE GROUP, LLC",,Rep. Joe Neguse,2025-04-25,185.00
"BROWNSTEIN HYATT FARBER SCHRECK, LLP",,Joe Neguse,2025-06-18,500.00
"AVOQ, LLC",,Representative Joe Neguse,2025-04-29,185.00
LEAGUE OF CONSERVATION VOTERS,League of Conservation Voters Action Fund,Joseph Neguse,2025-04-25,50.00
LEAGUE OF CONSERVATION VOTERS,League of Conservation Voters Action Fund,Joseph Neguse,2025-03-05,1000.00
LEAGUE OF CONSERVATION VOTERS,League of Conservation Voters Action Fund,Joseph Neguse,2025-06-12,1000.00
HOLLAND & KNIGHT LLP,EDPAC,Rep. Joe Neguse,2025-01-14,1000.00
ALLIANCE FOR AUTOMOTIVE INNOVATION,,Rep. Joe Neguse,2025-04-28,185.00
NATIONAL ASSOCIATION OF BROADCASTERS,,Joe Neguse,2025-04-29,185.00
"DISH NETWORK, LLC",ECHOSTAR CORPORATION AND DISH NETWORK CORPORATION PAC,Rep. Joseph Neguse,2025-02-04,2500.00
AMERICAN EXPRESS COMPANY,American Express Company Political Action Committee (AXPPAC),Joe Neguse,2025-06-12,1000.00
AMERICAN COUNCIL OF LIFE INSURERS,American Council of Life Insurers PAC,"Neguse, Joe",2025-05-19,1000.00
AMERICAN COUNCIL OF LIFE INSURERS,American Council of Life Insurers PAC,"Neguse, Joe",2025-04-23,1000.00
AMERICAN COUNCIL OF LIFE INSURERS,American Council of Life Insurers PAC,"Neguse, Joe",2025-03-10,1000.00
AFLAC INCORPORATED,AFLAC POLITICAL ACTION COMMITTEE (AFLAC PAC),Rep. Joe Neguse,2025-05-22,2500.00
AFLAC INCORPORATED,AFLAC POLITICAL ACTION COMMITTEE (AFLAC PAC),Rep. Joe Neguse,2025-03-20,2500.00
FIRSTENERGY CORP,FirstEnergy PAC,Joe Neguse,2025-05-20,2500.00
KPMG LLP,KPMG Partners/Principals and Employees PAC,Rep. Joe Neguse,2025-06-16,5000.00
HYUNDAI MOTOR COMPANY,,Joe Neguse,2025-04-29,185.00
3M COMPANY,3M Company PAC,Rep. Joe Neguse,2025-05-16,1000.00
"MEDTRONIC, INC.",Medtronic Inc. PAC,Joe Neguse,2025-03-25,1000.00
"CITIGROUP WASHINGTON, INC.",Citigroup Inc. PAC - Federal (Citi PAC - Federal),Joe Neguse,2025-05-01,2000.00
SOUTHEASTERN LUMBER MANUFACTURERS ASSOCIATION,,Representative Joe Neguse,2025-04-29,185.00
INVARIANT LLC,,Rep. Joe Neguse,2025-04-29,185.00
NATIONAL COTTON COUNCIL,National Cotton Council Committee for the Advancement of Cotton,US Representative Joe Neguse,2025-04-22,5000.00
"ABBVIE, INC.",AbbVie Political Action Committee,Rep. Joe Neguse,2025-03-24,2500.00
"ABBVIE, INC.",AbbVie Political Action Committee,Rep. Joe Neguse,2025-03-10,-2500.00
"ABBVIE, INC.",AbbVie Political Action Committee,Rep. Joe Neguse,2025-02-12,2500.00
NATIONAL AIR TRAFFIC CONTROLLERS ASSOCIATION,National Air Traffic Controllers Association PAC,Hon. Joe Neguse,2025-04-08,1000.00
NATIONAL AIR TRAFFIC CONTROLLERS ASSOCIATION,National Air Traffic Controllers Association PAC,Hon. Joe Neguse,2025-06-03,1000.00
TARGET CORPORATION,Target Corp. Citizens Political Forum,Joe Neguse,2025-06-26,2500.00
AMERICAN LAND TITLE ASSOCIATION,American Land Title Association Title Industry PAC (TIPAC),Rep. Joe Neguse,2025-01-08,1000.00
DELL TECHNOLOGIES INC.,"Dell Technologies, Inc. Political Action Committee",Rep. Joe Neguse,2025-04-28,2500.00
THE VOGEL GROUP,,Representative Joe Neguse (D-CO),2025-04-29,185.00
MOLSON COORS BEVERAGE COMPANY USA LLC,Molson Coors Beverage Company USA LLC PAC,Rep Joe Neguse,2025-06-18,1000.00
AMERICAN BEVERAGE ASSOCIATION,American Beverage Association Political Action Committee,Rep. Joe Neguse,2025-06-09,2000.00
VENABLE LLP,VENABLE PAC (VEN-PAC),Rep. Joe Neguse,2025-01-09,1000.00
AMERICAN HOTEL & LODGING ASSOCIATION,American Hotel and Lodging Association Political Action Committee HotelPAC,Rep Joe Neguse,2025-05-07,5000.00
AMERICAN BANKERS ASSOCIATION,American Bankers Association PAC BANKPAC,Rep Joe Neguse,2025-02-20,2500.00
INVARIANT LLC,,Rep. Joe Neguse,2025-03-29,1500.00
ERNST & YOUNG LLP (WASHINGTON COUNCIL ERNST & YOUNG),Ernst & Young Political Action Committee,Congressman Joe Neguse,2025-03-12,2500.00
ERNST & YOUNG LLP (WASHINGTON COUNCIL ERNST & YOUNG),Ernst & Young Political Action Committee,Congressman Joe Neguse,2025-06-04,2500.00
"HCA HEALTHCARE, INC.","HCA HEALTHCARE, INC. GOOD GOVERNMENT FUND",Rep. Joe Neguse,2025-01-31,2500.00
PACIFIC GAS AND ELECTRIC COMPANY,PG&E Corporation Employees EnergyPAC,Rep. Joe Neguse,2025-05-17,10000.00
DAVITA INC.,DaVita Inc. Political Action Committee (DaPAC),Rep. Joe Neguse,2025-03-18,2500.00
THE VOGEL GROUP,,Rep. Joe Neguse,2025-04-30,185.00
THE COUNCIL OF INSURANCE AGENTS AND BROKERS,Council Of Insurance Agents & Brokers PAC,Joe Neguse for Congress,2025-05-07,2500.00
WELLS FARGO & COMPANY,Wells Fargo and Company Employee PAC (aka Wells Fargo Employee PAC); Wells Fargo and Company Employees Good Government Federal Fund II,Rep. Joe Neguse,2025-03-27,1000.00
AMERICAN FEDERATION OF TEACHERS,"AMERICAN FEDERATION OF TEACHERS, AFL-CIO COMMITTEE ON POLITICAL EDUCATION (AFTCOPE)",Representative Joe Neguse,2025-03-27,5000.00
ZURICH,"Zurich Holding Company Of America, Inc. Committee For Good Government (Z-PAC, Zurich PAC)",Joe Neguse,2025-04-30,1000.00
ZURICH,"Zurich Holding Company Of America, Inc. Committee For Good Government (Z-PAC, Zurich PAC)",Joe Neguse,2025-05-28,1000.00
"INTERNATIONAL ASSOCIATION OF SHEET METAL, AIR, RAIL & TRANSPORTATION WORKERS",Int'l Assoc of Sheet Metal Air Rail &Transportation Workers,Congressman Joe Neguse,2025-04-29,5000.00
"INTERNATIONAL ASSOCIATION OF SHEET METAL, AIR, RAIL & TRANSPORTATION WORKERS",Int'l Assoc of Sheet Metal Air Rail &Transportation Workers,Joe Neguse,2025-03-24,5000.00
INTEL CORPORATION,Intel Corporation Political Action Committee,Joe Neguse,2025-05-28,1000.00
BGR GOVERNMENT AFFAIRS,,Joe Neguse,2025-04-11,500.00
BGR GOVERNMENT AFFAIRS,,Joe Neguse,2025-03-23,500.00
NATIONAL BEER WHOLESALERS ASSOCIATION,NATIONAL BEER WHOLESALERS ASSOCIATION POLITICAL ACTION COMMITTEE,Rep Joe Neguse,2025-03-28,2500.00
BGR GOVERNMENT AFFAIRS,,Joe Neguse,2025-04-07,500.00
BGR GOVERNMENT AFFAIRS,,Joe Neguse,2025-01-30,500.00
BGR GOVERNMENT AFFAIRS,,Joe Neguse,2025-06-16,500.00
GENERAL MOTORS COMPANY,General Motors Company Political Action Committee (GM PAC),Rep. Joe Neguse,2025-03-03,2000.00
MARLA GROSSMAN LLC,,U.S. Representative Joe Neguse,2025-04-30,500.00
AICPA ASSOCIATION OF INTERNATIONAL CERTIFIED PROFESSIONAL ACCOUNTANTS,American Institute of Certified Public Accountants Political Action Committee,Rep. Joseph Neguse,2025-04-29,2500.00
AICPA ASSOCIATION OF INTERNATIONAL CERTIFIED PROFESSIONAL ACCOUNTANTS,American Institute of Certified Public Accountants Political Action Committee,Rep. Joseph Neguse,2025-03-03,2500.00
"H&R BLOCK MANAGEMENT, LLC, A SUBSIDIARY OF H&R BLOCK, INC.",H&R Block Inc. Political Action Committee (BLOCKPAC),Rep. Joe Neguse,2025-06-25,2500.00
THE KROGER CO.,THE KROGER CO. POLITICAL ACTION COMMITTEE,REP. JOSEPH NEGUSE,2025-06-12,1000.00
"LUMEN TECHNOLOGIES, INC.","Lumen Technologies, Inc. Political Action Committee",Joe Neguse,2025-06-09,2500.00
BGR GOVERNMENT AFFAIRS,,Joe Neguse,2025-06-30,1000.00
BGR GOVERNMENT AFFAIRS,,Joe Neguse,2025-04-03,500.00
EMERGENT STRATEGIES,,Rep. Joe Neguse,2025-06-30,1000.00
CAPITAL ONE FINANCIAL CORPORATION,Capital One Financial Corp. Assoc. Political Fund,Joe Neguse,2025-01-13,1000.00
BAYER CORPORATION (CONSOLIDATED REPORT),Bayer US LLC Employee Political Action Committee (BayerPAC),Rep. Joe Neguse,2025-03-11,1000.00
BAYER CORPORATION (CONSOLIDATED REPORT),Bayer US LLC Employee Political Action Committee (BayerPAC),Rep. Joe Neguse,2025-02-05,1000.00
CENTENE CORPORATION,Centene Corporation Political Action Committee (Centene PAC),Joe Neguse,2025-06-17,1000.00
ORACLE CORPORATION,"ORACLE AMERICA, INC. POLITICAL ACTION COMMITTEE (ORACLE PAC)",Rep. Joe Neguse,2025-06-23,1000.00
BGR GOVERNMENT AFFAIRS,,Joe Neguse,2025-04-07,250.00
NATIONAL EDUCATION ASSOCIATION,NEA Fund for Children and Public Education,Joe Neguse,2025-03-20,5000.00
NATIONAL EDUCATION ASSOCIATION,NEA Fund for Children and Public Education,Joe Neguse,2025-03-20,2000.00
INVESTMENT COMPANY INSTITUTE,INVESTMENT COMPANY INSTITUTE POLITICAL ACTION COMMITTEE (ICI PAC),Rep. Joe Neguse,2025-06-29,2500.00
NATIONWIDE MUTUAL INSURANCE COMPANY,Nationwide Mutual Insurance Company Financial & Investments Political Action Committee,Rep. Joe Neguse,2025-06-03,1000.00
NATIONWIDE MUTUAL INSURANCE COMPANY,Nationwide Mutual Insurance Company Financial & Investments Political Action Committee,Rep. Joe Neguse,2025-05-14,1000.00
"BROADCAST MUSIC, INC.",BMI Political Action Committee (BMI PAC),Joe Neguse,2025-06-25,2000.00
"SAP AMERICA, INC.",SAP AMERICA INC PAC,Rep Joe Neguse,2025-06-16,1000.00
S&P GLOBAL INC. (F/K/A MCGRAW HILL FINANCIAL INC.),S&P Global Inc. Political Action Committee,Representative Joe Neguse,2025-03-31,2500.00
"EXELON BUSINESS SERVICES, LLC",EXELON CORPORATION POLITICAL ACTION COMMITTEE,Rep. Joe Neguse,2025-05-01,1000.00
NORTHROP GRUMMAN CORPORATION,Employees of Northrop Grumman Corporation PAC; Self,Rep. Joe Neguse,2025-01-30,2500.00
NORTHROP GRUMMAN CORPORATION,Employees of Northrop Grumman Corporation PAC; Self,Rep. Joe Neguse,2025-05-20,2500.00
AMERICAN PROPERTY CASUALTY INSURANCE ASSOCIATION FKA PROPERTY CASUALTY INSURERS ASSOC. OF AMERICA,American Property Casualty Insurance Assoc Federal Only PAC; American Property Casualty Insurance Association Political Action Committee (Insuring America PAC),Rep. Joe Neguse,2025-06-24,1500.00
AMERICAN PROPERTY CASUALTY INSURANCE ASSOCIATION FKA PROPERTY CASUALTY INSURERS ASSOC. OF AMERICA,American Property Casualty Insurance Assoc Federal Only PAC; American Property Casualty Insurance Association Political Action Committee (Insuring America PAC),Rep. Joe Neguse,2025-01-21,1000.00
TIAA,TIAA PAC,Joe Neguse,2025-06-30,2500.00
ANIMAL WELLNESS ACTION,Animal Wellness Action PAC,"NEGUSE, JOSEPH",2025-03-10,1000.00
"UNITEDHEALTH GROUP, INC.","UNITEDHEALTH GROUP, INC.","Neguse, Joe",2025-06-26,1000.00
AMERICAN ASSOCIATION FOR JUSTICE,American Association for Justice Political Action Committee,Rep. Joe Neguse,2025-03-03,2500.00
UPS (UNITED PARCEL SERVICE),"United Parcel Service, Inc. PAC (UPSPAC)",Rep. Joe Neguse,2025-03-14,2500.00
NATIONAL ASSOCIATION OF REALTORS,National Association of Realtors Political Action Committee,Joe Neguse,2025-04-03,1000.00
NATIONAL ASSOCIATION OF REALTORS,National Association of Realtors Political Action Committee,Joe Neguse,2025-06-04,1000.00
"K&L GATES, LLP",,Rep. Joe Neguse,2025-04-10,185.00
NATIONAL GROCERS ASSOCIATION,National Grocers Association Grocers PAC,Joe Neguse,2025-04-22,1000.00
BEER INSTITUTE,Beer Institute PAC,Congressman Joe Neguse,2025-05-27,1000.00
LKQ CORPORATION,LKQ Corporation Employee Good Government Fund,U.S. Representative Joe Neguse,2025-06-18,2000.00
UNIVERSAL MUSIC GROUP,Universal Music Group Employee Action Fund,Joe Neguse,2025-06-17,2000.00
LOCKHEED MARTIN CORPORATION,Lockheed Martin Employees' Political Action Committee,"Neguse, Joe",2025-01-22,1000.00
RTX CORPORATION AND AFFILIATES,Employees of RTX Corporation PAC,"Neguse, Joe",2025-04-15,2500.00
INVARIANT LLC,,Joe Neguse,2025-04-24,500.00
9TH STREET STRATEGIES,,Rep. Joe Neguse,2025-06-26,1000.00
HEALTHCARE DISTRIBUTION ALLIANCE(HDA)(FORMERLY HEALTHCARE DISTRIBUTION MANAGEMENT ASSOCIATION (HDMA),HDA PAC,Rep. Joe Neguse,2025-06-12,2500.00
"BROWNSTEIN HYATT FARBER SCHRECK, LLP",,Joe Neguse,2025-06-22,1000.00
AMERICAN ASSOCIATION OF ORTHOPAEDIC SURGEONS,Political Action Committee of the American Association of Orthopaedic Surgeons--PAC of AAOS,Rep. Joe Neguse,2025-01-14,1000.00
COMCAST CORPORATION,Comcast Corporation & NBCUniversal Political Action Committee - Federal,Rep. Joe Neguse,2025-06-11,2500.00
INTERNATIONAL ALLIANCE OF THEATRICAL STAGE EMPLOYEES,Int Alliance of Theatrical Stage Emp Federal Speech PAC; PAC of the Int Alliance of Theatrical Stage Employees,Congressman Joseph Neguse,2025-06-26,2500.00
SPECIALTY EQUIPMENT MARKET ASSOCIATION,SEMA & PRI PAC,REP. JOE NEGUSE,2025-04-30,1000.00
SPECIALTY EQUIPMENT MARKET ASSOCIATION,SEMA & PRI PAC,REP. JOE NEGUSE FOR CONGRESS,2025-06-25,1000.00
"FRANKLIN RESOURCES, INC. (FRANKLIN TEMPLETON) AND AFFILIATES",FRANKLIN RESOURCES INC POLITICAL ACTION COMMITTEE (FRANKLIN TEMPLETON PAC),"Neguse, Joe",2025-05-12,1000.00
GOOGLE CLIENT SERVICES LLC,Google LLC NetPAC,Rep. Joe Neguse,2025-03-28,2000.00
GOOGLE CLIENT SERVICES LLC,Google LLC NetPAC,Rep. Joe Neguse,2025-05-30,1000.00
"ELEVANCE HEALTH, INC.","Elevance Health, Inc. Political Action Committee (Elevance Health PAC)",Rep. Joe Neguse,2025-06-04,5000.00
"AMGEN, INC.",Amgen PAC,"Rep. Gregory Meeks; Rep. Syndey Kamlager-Dove; Rep, Troy Carter; Rep. Nikemia Williams; Rep. Andre Carson; Rep. Robin Kelly; Rep. Emanuel Cleaver; Rep. Terri Sewell; Rep. Frederica Wilson; Rep. Marc Veasey; Rep. Dwight Evans; Rep. Lauren Underwoo; Rep. Jahana Hayes; and Rep. Joe Neguse",2025-01-27,5000.00
NCTA - THE INTERNET & TELEVISION ASSOCIATION,NCTA - The Internet & Television Association Political Action Committee (NCTAPAC),Rep. Joe Neguse (CO-02),2025-02-20,2500.00
PWC US GROUP LLP,PricewaterhouseCoopers PAC,Rep. Joe Neguse (D),2025-06-19,5000.00
CURA STRATEGIES,CURA Strategies PAC,Rep. Joe Neguse,2025-04-29,185.00
CURA STRATEGIES,,Rep. Joe Neguse,2025-04-29,185.00
ACG ADVOCACY,,Rep. Joe Neguse,2025-04-24,500.00
UBS AMERICAS INC.,UBS Americas Inc. Political Action Committee (UBS PAC),Rep. Joe Neguse,2025-04-30,2500.00
UBS AMERICAS INC.,UBS Americas Inc. Political Action Committee (UBS PAC),Rep. Joe Neguse,2025-04-30,1000.00
UBS AMERICAS INC.,UBS Americas Inc. Political Action Committee (UBS PAC),Rep. Joe Neguse,2025-04-24,-2500.00
UBS AMERICAS INC.,UBS Americas Inc. Political Action Committee (UBS PAC),Rep. Joe Neguse,2025-03-27,2500.00
DELOITTE LLP,Deloitte Political Action Committee,Joe Neguse,2025-03-26,2500.00
AMAZON.COM SERVICES LLC,Amazon.com Services LLC Separate Segregated Fund (Amazon PAC),Rep. Joe Neguse,2025-03-28,5000.00
ALLSTATE INSURANCE COMPANY,ALLPAC; Allstate,Rep Joe Neguse,2025-06-24,1000.00
PMI US CORPORATE SERVICES INC. (FKA PMI GLOBAL SERVICES INC.),,"Rep. Sharice Davids, Rep. Julie Johnson, Rep. Chris Pappas, Rep. Emily Randall, Rep. Eric Sorensen, Rep. Jake Auchincloss, Rep. Suzanne Bonamici, Rep. Nikki Budzinski, Rep. Salud Carbajal, Rep. Sean Casten, Rep. Steve Cohen, Rep. Jason Crow, Rep. Suzan DelBene, Rep. Debbie Dingall, Rep. Lizzie Fletcher, Rep. Mary Gay Scanlon, Rep. Chrissy Houlahan, Rep. Sara Jacobs, Rep. Tim Kennedy, Rep. Ted Lieu, Rep. Jim McGovern, Rep. Joe Morelle, Rep. Joe Neguse, Rep. Jimmy Panetta, Rep. Brittany Pettersen, Rep. Raul Ruiz, Rep. Andrea Salinas, Rep. Lateefah Simon, Rep. Darren Soto, Rep. Lori Trahan, and Rep. Debbie Wasserman Schultz",2025-05-16,10000.00
VISA INC.,Visa Inc Political Action Committee,Rep Joe Neguse,2025-03-28,2000.00
"CHARTER COMMUNICATIONS, INC.",Charter Communications Inc. Political Action Committee,Rep. Joe Neguse,2025-06-05,5000.00
"BROWNSTEIN HYATT FARBER SCHRECK, LLP",,Joe Neguse,2025-03-26,7000.00
NATIONAL APARTMENT ASSOCIATION,NATIONAL APARTMENT ASSOCIATION POLITICAL ACTION COMMITTEE,Rep. Joe Neguse,2025-05-02,1000.00
MORTGAGE BANKERS ASSOCIATION,Mortgage Bankers Association Political Action Committee MORPAC,Rep Joe Neguse,2025-06-26,2500.00
MORTGAGE BANKERS ASSOCIATION,Mortgage Bankers Association Political Action Committee MORPAC,Rep Joe Neguse,2025-02-28,1000.00
ALIGNMENT GOVERNMENT STRATEGIES,,Joe Neguse,2025-06-06,500.00
SOUTHERN COMPANY,ALABAMA POWER CO EMPLOYEES FEDERAL POLITICAL ACTION CMTE APC EMPLOYEES FEDERAL PAC; Georgia Power Company Federal PAC; Southern Company Employees PAC; Southern Company Gas Employees PAC; Southern Nuclear Operating Company Inc PAC,Rep Joe Neguse,2025-03-13,2500.00
NATIONAL ASSOCIATION OF MUTUAL INSURANCE COMPANIES,National Association of Mutual Insurance Companies PAC,Rep Joe Neguse,2025-05-20,2500.00
"FEDERAL STREET STRATEGIES, LLC",,Joe Neguse for Congress,2025-06-09,200.00
BUILDING OWNERS AND MANAGERS ASSOCIATION INTERNATIONAL,BOMA PAC,Rep. Joe Neguse,2025-04-17,1000.00
ACG ADVOCACY,,US Rep. Joe Neguse,2025-04-24,500.00
HUMANE WORLD ACTION FUND AND AFFILIATES (FORMERLY KNOWN AS HUMANE SOCIETY LEGISLATIVE FUND),Humane World Action Fund PAC,Joe Neguse,2025-06-27,1000.00
HUMANE WORLD ACTION FUND AND AFFILIATES (FORMERLY KNOWN AS HUMANE SOCIETY LEGISLATIVE FUND),Humane World Action Fund PAC,"Teresa Leger Fernandez, Mike Levin, Ted Lieu, Lucy McBath, Betty McCollum, Jim McGovern, Jared Moskowitz, Kevin Mullin, Joe Neguse, Donald Norcross, Ayanna Pressley, Jamie Raskin, Deborah Ross",2025-04-03,377.00
TIBER CREEK GROUP,Congressional Black Caucus PAC; Democratic Senatorial Campaign Committee,Joe Neguse,2025-05-20,500.00
"VIRTUAL OPERATIONS, LLC",,Joe Neguse,2025-05-15,200.00
CAPITOL REPRESENTATIVES,314 Action Fund; Congressional Progressive Caucus PAC; Democratic Congressional Campaign Committee; Democratic Senatorial Campaign Committee; Emily's List; Friends of the Earth; National Democratic Training Committee; Progressive Turnout Project; VoteVets PAC,Rep. Joe Neguse,2025-05-28,25.00
"KOGOVSEK & ASSOCIATES, INC.",Act Blue; Electing Women Denver,Congressman Joe Neguse,2025-02-15,100.00
"KOGOVSEK & ASSOCIATES, INC.",Act Blue; Electing Women Denver,Congressman Joe Neguse,2025-03-13,100.00
"KOGOVSEK & ASSOCIATES, INC.",Act Blue; Electing Women Denver,Congressman Joe Neguse,2025-04-13,100.00
"KOGOVSEK & ASSOCIATES, INC.",Act Blue; Electing Women Denver,Congressman Joe Neguse,2025-05-13,100.00
"KOGOVSEK & ASSOCIATES, INC.",Act Blue; Electing Women Denver,/Congressman Joe Neguse,2025-06-13,100.00
MVP STRATEGIES,,Congressman Joe Neguse,2025-05-06,200.00
BUILDING OWNERS AND MANAGERS ASSOCIATION INTERNATIONAL,BOMAPAC,Rep. Joe Neguse,2025-04-17,1000.00
KUTAK ROCK LLP,,Joe Neguse,2025-06-06,500.00
"PLATINUM ADVISORS DC, LLC",,Joe Neguse,2025-04-30,500.00
"MEHLMAN CONSULTING, INC.",,Rep. Joe Neguse,2025-03-31,1000.00
"MEHLMAN CONSULTING, INC.",,Rep. Joe Neguse,2025-06-18,500.00
SALT RIVER PROJECT,SRVWUA,JOE NEGUSE FOR CONGRESS,2025-05-14,1000.00
"THE GOLDMAN SACHS GROUP, INC.","Goldman Sachs Group, Inc. Political Action Committee, The",Joe Neguse For Congress,2025-06-24,1000.00
OGR,,Congressman Joe Neguse,2025-06-25,2000.00
MCGUIREWOODS LLP,McGuireWoods Federal PAC,Joe Neguse,2025-06-09,1000.00
AMERICAN ASSOCIATION OF NURSE ANESTHETISTS,CRNA-PAC,Rep. Joe Neguse (D),2025-06-09,1000.00
BLUE CROSS AND BLUE SHIELD ASSOCIATION,,Rep. Joe Neguse (D-CO-02),2025-04-25,185.00
UNION PACIFIC CORPORATION,Union Pacific Corp. Fund for Effective Government,Joe Neguse,2025-06-23,2500.00
"BROWNSTEIN HYATT FARBER SCHRECK, LLP",Chris Coons for Delaware; Jason Crow for Congress; Joe Neguse for Congress; John Hickenlooper for Colorado; Richard Neal for Congress,Joe Neguse,2025-06-14,5000.00
"BROWNSTEIN HYATT FARBER SCHRECK, LLP",Chris Coons for Delaware; Jason Crow for Congress; Joe Neguse for Congress; John Hickenlooper for Colorado; Richard Neal for Congress,Joe Neguse,2025-03-26,1000.00
"BROWNSTEIN HYATT FARBER SCHRECK, LLP",Chris Coons for Delaware; Jason Crow for Congress; Joe Neguse for Congress; John Hickenlooper for Colorado; Richard Neal for Congress,Joe Neguse,2025-02-21,1000.00
ALLIED PILOTS ASSOCIATION,ALLIED PILOTS ASSOCIATION POLITICAL ACTION COMMITTEE,Rep Joe Neguse,2025-06-24,1000.00
NATIONAL ACTIVE AND RETIRED FEDERAL EMPLOYEES ASSOCIATION,NARFE-PAC,"Rep. Joseph Neguse, D-CO02",2025-03-20,1000.00
NATIONAL ACTIVE AND RETIRED FEDERAL EMPLOYEES ASSOCIATION,NARFE-PAC,"Rep. Joseph Neguse, D - CO02",2025-06-06,1000.00
"BROWNSTEIN HYATT FARBER SCHRECK, LLP",,Rep. Joe Neguse (D-CO),2025-04-28,185.00
AMERICAN TRUCKING ASSOCIATIONS,TRUCKING POLITICAL ACTION COMMITTEE OF THE AMERICAN TRUCKING ASSOCIATIONS INC,Rep Joe Neguse,2025-06-23,1000.00
BAKER DONELSON BEARMAN CALDWELL & BERKOWITZ,"Baker, Donelson, Bearman, Caldwell and Berkowitz, PC PAC",Joe Neguse,2025-03-26,1000.00
SYNCHRONY FINANCIAL,Synchrony Financial Employees Political Action Committee,Rep. Joe Neguse,2025-03-25,1000.00
U.S. BANCORP (FORMERLY FILED AS U.S. BANK),US Bancorp Federal Political Action Committee; US Bancorp Political Participation Program,Rep Joe Neguse,2025-04-25,2500.00
SQUIRE PATTON BOGGS,Squire Patton Boggs Political Action Committee,Joe Neguse,2025-06-11,1500.00
J STREET,J Street PAC,Joe Neguse,2025-06-26,200.00
"INTERDIGITAL, INC.",InterDigital PAC,Joe Neguse,2025-06-10,1000.00
AMERICAN ACADEMY OF OPHTHALMOLOGY,American Academy of Ophthalmology Inc Political Committee (OPHTHPAC),Rep. Joe Neguse,2025-06-18,1000.00
