organization,pacs,honoree,date,amount_usd
"DOORDASH, INC.","DoorDash, Inc. Political Action Committee (DashPAC)",Rep. Pete Aguilar,2025-06-13,1000.00
"BROWNSTEIN HYATT FARBER SCHRECK, LLP",,Representative Pete Aguilar,2025-03-10,1000.00
PSIQUANTUM,,Congressman Pete Aguilar,2025-02-25,500.00
AMERICAN SOCIETY FOR RADIATION ONCOLOGY,American Society For Radiation Oncology PAC,Rep. Pete Aguilar,2025-04-15,2500.00
INDEPENDENT INSURANCE AGENTS & BROKERS OF AMERICA,"Independent Insurance Agents & Brokers of America, Inc. PAC",Pete Aguilar,2025-03-25,5000.00
INDEPENDENT INSURANCE AGENTS & BROKERS OF AMERICA,"Independent Insurance Agents & Brokers of America, Inc. PAC",Pete Aguilar,2025-06-27,5000.00
"AMERICAN FEDERATION OF STATE, COUNTY AND MUNICIPAL EMPLOYEES","AFSCME PEOPLE Committee; AMERICAN FEDERATION OF STATE, COUNTY AND MUNICIPAL EMPLOYEES",Pete Aguilar,2025-02-03,5000.00
"AMERICAN FEDERATION OF STATE, COUNTY AND MUNICIPAL EMPLOYEES","AFSCME PEOPLE Committee; AMERICAN FEDERATION OF STATE, COUNTY AND MUNICIPAL EMPLOYEES",Pete Aguilar,2025-03-01,5000.00
ASTRAZENECA PHARMACEUTICALS LP,ALEXION PHARMACEUTICALS INC PAC; Zeneca Inc Political Action Committee AZPAC,Rep Pete Aguilar,2025-05-13,2500.00
CAPITOL COUNSEL LLC,,Pete Aguilar,2025-04-25,3300.00
PFIZER INC.,Pfizer Inc. PAC,Rep. Pete Aguilar,2025-03-24,1000.00
PFIZER INC.,Pfizer Inc. PAC,Rep. Pete Aguilar,2025-05-30,1000.00
ROCKET LP FKA RKT HOLDINGS,Rocket PAC,Representative Pete Aguilar,2025-06-24,5000.00
PILLSBURY WINTHROP SHAW PITTMAN LLP,Pillsbury Winthrop Shaw Pittman LLP,Pete Aguilar,2025-02-26,1000.00
AMERICAN ISRAEL PUBLIC AFFAIRS COMMITTEE,American Israel Public Affairs Committee Political Action Committee,Rep Pete Aguilar,2025-04-29,5000.00
"THE TRAVELERS COS., INC. AND SUBSIDIARIES","The Travelers Companies, Inc. Political Action Committee (T-PAC)",Pete Aguilar,2025-01-23,2500.00
"THE TRAVELERS COS., INC. AND SUBSIDIARIES","The Travelers Companies, Inc. Political Action Committee (T-PAC)",Pete Aguilar,2025-06-30,2500.00
"FORZA DC, LLC",,Pete Aguilar,2025-02-24,500.00
VALIANT STRATEGIES LLC,,PETE AGUILAR,2025-03-31,3500.00
HOLLAND & KNIGHT LLP,,Pete Aguilar,2025-05-27,1000.00
EMPIRE CONSULTING GROUP,,Rep. Pete Aguilar,2025-06-15,1000.00
HUMAN RIGHTS CAMPAIGN,Human Rights Campaign PAC,Pete Aguilar for Congress,2025-06-12,5000.00
S-3 GROUP,,Congressman Pete Aguilar,2025-03-04,3300.00
"BROWNSTEIN HYATT FARBER SCHRECK, LLP",,The Honorable Pete Aguilar,2025-03-11,500.00
"NEXTERA ENERGY, INC.","NextEra Energy, Inc. PAC",Rep. Pete Aguilar (D),2025-02-20,5000.00
"NEXTERA ENERGY, INC.","NextEra Energy, Inc. PAC",Rep. Pete Aguilar (D),2025-05-19,1000.00
"FIFESTRATEGIES, LLC",,Congressman Pete Aguilar,2025-02-13,500.00
"NATIONAL MULTIFAMILY HOUSING COUNCIL, INC.",National Multifamily Housing Council and Real Estate Technology and Transformation Center PAC,"Aguilar, Pete",2025-03-06,5000.00
CREDIT UNION NATIONAL ASSOCIATION. INC. DBA AMERICA'S CREDIT UNIONS,America's Credit Unions PAC,Rep. Pete Aguilar,2025-05-12,5000.00
CREDIT UNION NATIONAL ASSOCIATION. INC. DBA AMERICA'S CREDIT UNIONS,America's Credit Unions PAC,Rep. Pete Aguilar,2025-02-27,5000.00
"BROWNSTEIN HYATT FARBER SCHRECK, LLP",,Pete Aguilar,2025-06-30,150.00
NEW YORK LIFE INSURANCE COMPANY,New York Life Insurance Company Political Action Committee; New York Life Insurance Company State & Federal PAC,"Aguilar, Pete",2025-02-05,2500.00
NEW YORK LIFE INSURANCE COMPANY,New York Life Insurance Company Political Action Committee; New York Life Insurance Company State & Federal PAC,"L Sanchez, C Cortez Masto, R Gallego, B Ray Lujan, A Padilla, P Aguilar, A Espaillat, N Diaz Barragan, S Carbajal, G Casar, J Castro, G Cisneros, L Correa, J Costa, H Cuellar, V Escobar, et al.",2025-02-05,5000.00
NEW YORK LIFE INSURANCE COMPANY,New York Life Insurance Company Political Action Committee; New York Life Insurance Company State & Federal PAC,"B Pettersen, M McGarvey, G Amo, P Aguilar, J Auchincloss, B Boyle, N Budzinski, J Bynum, J Castro, J Crockett, S Davids, C DeLuzio, S Elfreth, S Figures, L Fletcher, M Frost, D Goldman, et al.",2025-03-27,5000.00
NEW YORK LIFE INSURANCE COMPANY,New York Life Insurance Company Political Action Committee; New York Life Insurance Company State & Federal PAC,"Aguilar, Pete",2025-03-25,2500.00
"DB3, LLC (FKA THE DASCHLE GROUP)",150 PAC; BAKER DONELSON BEARMAN CALDWELL & BERKOWITZ PC PAC,Rep. Aguilar,2025-02-20,3500.00
"TOYOTA MOTOR NORTH AMERICA, INC. (TMA)","Toyota Motor North America, Inc Political Action Committee (Toyota/Lexus PAC)",Rep. Pete Aguilar,2025-04-21,5000.00
STATE FARM MUTUAL AUTOMOBILE INSURANCE COMPANY,State Farm Mutual Automobile Insurance Company Federal Political Action Committee (State Farm Federal PAC),Rep. Pete Aguilar,2025-05-21,500.00
STATE FARM MUTUAL AUTOMOBILE INSURANCE COMPANY,State Farm Mutual Automobile Insurance Company Federal Political Action Committee (State Farm Federal PAC),Rep. Pete Aguilar,2025-05-17,1000.00
STATE FARM MUTUAL AUTOMOBILE INSURANCE COMPANY,State Farm Mutual Automobile Insurance Company Federal Political Action Committee (State Farm Federal PAC),"Sen. Tammy Duckworth, Sen. Andy Kim, Rep. Dave Min, Rep. Pete Aguilar, Rep. Grace Meng, Rep. Hakeem Jeffries, Rep. Derek Tran, Rep. Mairlyn Strickland, Rep. Ted Lieu, various members of Congress",2025-02-21,50000.00
"BECTON, DICKINSON AND COMPANY",BD PAC,Rep. Pete Aguilar (D),2025-03-14,1000.00
AMERICAN HOSPITAL ASSOCIATION,American Hospital Association Political Action Committee,Pete Aguilar,2025-06-16,2500.00
AMERICAN HOSPITAL ASSOCIATION,American Hospital Association Political Action Committee,Pete Aguilar,2025-04-01,5000.00
AMERICAN ACADEMY OF PHYSICIAN ASSOCIATES,American Academy of Physician Associates PAC,Rep. Pete Aguilar,2025-02-14,1000.00
CAMBIA HEALTH SOLUTIONS,Cambia Health Solutions Inc. PAC,Rep. Pete Aguilar,2025-02-27,1000.00
OXFORD STRATEGIES LLC-MD,,Pete Aguilar,2025-05-19,1500.00
HOLLAND & KNIGHT LLP,Defend the Dream PAC,Pete Aguilar for Congress,2025-05-28,1000.00
"MCALLISTER & QUINN, LLC",,Pete Aguilar,2025-04-02,1000.00
TOWER 19,,Rep. Pete Aguilar,2025-05-07,1000.00
LEAGUE OF CONSERVATION VOTERS,League of Conservation Voters Action Fund,Pete Aguilar,2025-04-25,50.00
HOLLAND & KNIGHT LLP,EDPAC,Rep. Pete Aguilar,2025-05-08,1000.00
"BROWNSTEIN HYATT FARBER SCHRECK, LLP",,Rep. Pete Aguilar,2025-03-11,500.00
"BROWNSTEIN HYATT FARBER SCHRECK, LLP",,Rep. Pete Aguilar,2025-06-26,500.00
"D&P CREATIVE STRATEGIES, LLC",PODER PAC,Rep. Pete Aguilar,2025-06-23,1000.00
EMPIRE CONSULTING GROUP,,Rep. Pete Aguilar,2025-02-18,1000.00
EMPIRE CONSULTING GROUP,,Rep. Pete Aguilar,2025-02-24,500.00
EMPIRE CONSULTING GROUP,,Rep. Pete Aguilar,2025-06-02,500.00
EMPIRE CONSULTING GROUP,,Rep. Pete Aguilar,2025-06-27,550.00
"ACTUM I, LLC",,Rep. Pete Aguilar,2025-06-16,1500.00
"D&P CREATIVE STRATEGIES, LLC",,Rep. Pete Aguilar,2025-06-24,1000.00
EMPIRE CONSULTING GROUP,,Rep. Pete Aguilar,2025-05-14,1000.00
"DISH NETWORK, LLC",ECHOSTAR CORPORATION AND DISH NETWORK CORPORATION PAC,Rep. Pete Aguilar,2025-03-13,5000.00
"DISH NETWORK, LLC",ECHOSTAR CORPORATION AND DISH NETWORK CORPORATION PAC,Rep. Pete Aguilar and Rep. Steny Hoyer,2025-03-24,5000.00
INVARIANT LLC,,Representative Pete Aguilar,2025-02-18,500.00
OFFICE OF THE COMMISSIONER OF BASEBALL,OFFICE OF THE COMMISSIONER OF MAJOR LEAGUE BASEBALL PAC,The Hon. Pete Aguilar,2025-04-01,5000.00
OFFICE OF THE COMMISSIONER OF BASEBALL,OFFICE OF THE COMMISSIONER OF MAJOR LEAGUE BASEBALL PAC,The Hon. Pete Aguilar,2025-06-12,5000.00
CONSUMER BANKERS ASSOCIATION,Consumer Bankers Association PAC,Pete Aguilar,2025-03-04,5000.00
"BAE SYSTEMS, INC.",BAE Systems Inc. Political Action Committee (BAE SYSTEMS USA PAC),Rep. Pete Aguilar,2025-06-30,5000.00
"BAE SYSTEMS, INC.",BAE Systems Inc. Political Action Committee (BAE SYSTEMS USA PAC),Rep. Pete Aguilar,2025-06-30,4000.00
"BAE SYSTEMS, INC.",BAE Systems Inc. Political Action Committee (BAE SYSTEMS USA PAC),Rep. Pete Aguilar,2025-03-11,1000.00
"AEROVIRONMENT, INC.",AEROVIRONMENT INC PAC,Rep Pete Aguilar,2025-03-04,1000.00
EXPERIAN NORTH AMERICA,EXPERIAN NORTH AMERICA INC POLITICAL ACTION COMMITTEE EXPERIAN PAC,Rep Pete Aguilar,2025-06-10,2500.00
"DB3, LLC (FKA THE DASCHLE GROUP)",,Pete Aguilar,2025-06-23,3500.00
PHARMACEUTICAL CARE MANAGEMENT ASSOCIATION,Pharmaceutical Care Management Association Political Action Committee (PCMA PAC),Pete Aguilar,2025-03-13,1000.00
PHARMACEUTICAL CARE MANAGEMENT ASSOCIATION,Pharmaceutical Care Management Association Political Action Committee (PCMA PAC),Pete Aguilar,2025-06-26,2500.00
AMERICAN COUNCIL OF LIFE INSURERS,American Council of Life Insurers PAC,"Aguilar, Pete",2025-05-19,2500.00
AMERICAN SPEECH-LANGUAGE-HEARING ASSOCIATION,ASHA-PAC,"Aguilar, Pete",2025-05-15,5000.00
AFLAC INCORPORATED,AFLAC POLITICAL ACTION COMMITTEE (AFLAC PAC),Rep. Pete Aguilar,2025-03-20,5000.00
KPMG LLP,KPMG Partners/Principals and Employees PAC,Rep. Pete Aguilar,2025-06-09,5000.00
KPMG LLP,KPMG Partners/Principals and Employees PAC,Rep. Pete Aguilar,2025-04-08,2500.00
"TYSON FOODS, INC",Tyson Foods Inc Political Action Committee (TYPAC),Pete Aguilar,2025-06-25,1000.00
FOLEY & LARDNER LLP,"Foley & Lardner Political Fund, Inc.",Pete Aguilar,2025-02-21,1500.00
FOLEY & LARDNER LLP,"Foley & Lardner Political Fund, Inc.",Pete Aguilar,2025-05-02,2500.00
"MOLINA HEALTHCARE, INC.",Molina PAC,Pete Aguilar,2025-05-12,5000.00
"MOLINA HEALTHCARE, INC.",Molina PAC,Pete Aguilar,2025-01-24,5000.00
MCDONALD'S CORPORATION,McDonald's Corporation Political Action Commitee,"Aguilar, Peter",2025-06-17,2000.00
"KAE STRATEGIC, LLC",,Rep. Pete Aguilar,2025-02-14,500.00
INDEPENDENT COMMUNITY BANKERS OF AMERICA,ICBA PAC,"Aguilar, Pete",2025-05-27,1000.00
NATIONAL COTTON COUNCIL,National Cotton Council Committee for the Advancement of Cotton,US Representative Pete Aguilar,2025-04-14,5000.00
"ABBVIE, INC.",AbbVie Political Action Committee,Rep. Pete Aguilar,2025-06-27,2500.00
NORFOLK SOUTHERN CORPORATION,Norfolk Southern Corporation Good Government Fund,Pete Aguilar,2025-03-20,5000.00
NATIONAL AIR TRAFFIC CONTROLLERS ASSOCIATION,National Air Traffic Controllers Association PAC,Hon. Pete Aguilar,2025-04-24,1500.00
NATIONAL AIR TRAFFIC CONTROLLERS ASSOCIATION,National Air Traffic Controllers Association PAC,Hon. Pete Aguilar,2025-06-03,2500.00
NATIONAL AIR TRAFFIC CONTROLLERS ASSOCIATION,National Air Traffic Controllers Association PAC,Hon. Pete Aguilar,2025-04-24,5000.00
TARGET CORPORATION,Target Corp. Citizens Political Forum,Pete Aguilar,2025-05-29,1000.00
AMERICAN LAND TITLE ASSOCIATION,American Land Title Association Title Industry PAC (TIPAC),Rep. Pete Aguilar,2025-06-24,5000.00
AMERICAN LAND TITLE ASSOCIATION,American Land Title Association Title Industry PAC (TIPAC),Rep. Pete Aguilar,2025-03-13,5000.00
SOUTHWEST AIRLINES,Southwest Airlines Co. Political Action Committee,Rep. Pete Aguilar (D-CA),2025-06-25,1000.00
HONEYWELL INTERNATIONAL,Honeywell International Political Action Committee,Pete Aguilar,2025-03-18,2000.00
HONEYWELL INTERNATIONAL,Honeywell International Political Action Committee,Pete Aguilar,2025-06-18,2000.00
LABORERS' INTERNATIONAL UNION OF NORTH AMERICA,Laborers International Union of North America (LIUNA PAC),"Aguilar, Pete",2025-05-20,2500.00
LABORERS' INTERNATIONAL UNION OF NORTH AMERICA,Laborers International Union of North America (LIUNA PAC),"Aguilar, Pete",2025-05-20,5000.00
DELL TECHNOLOGIES INC.,"Dell Technologies, Inc. Political Action Committee",Rep. Pete Aguilar,2025-04-04,5000.00
FOX CORPORATION,Fox Corporation Political Action Committee (FOX PAC),Rep. Peter Ray Aguilar,2025-06-04,5000.00
BNSF RAILWAY COMPANY,BNSF Railway Company RAILPAC (BNSF RAILPAC),Pete Aguilar,2025-06-09,2500.00
MOLSON COORS BEVERAGE COMPANY USA LLC,Molson Coors Beverage Company USA LLC PAC,Rep Pete Aguilar,2025-06-18,1000.00
PHARMACEUTICAL CARE MANAGEMENT ASSOCIATION,Pharmaceutical Care Management Association PAC,Pete Aguilar,2025-03-13,1000.00
PHARMACEUTICAL CARE MANAGEMENT ASSOCIATION,Pharmaceutical Care Management Association PAC,Pete Aguilar,2025-06-26,2500.00
MCKESSON CORPORATION & AFFILIATES U.S. ONCOLOGY AND RX SAVINGS SOLUTIONS (FORMERLY MCKESSON CORP),McKesson Corporation Employees Political Fund; US Oncology Inc. Network Political Action Committee,Rep. Pete Aguilar,2025-05-12,2500.00
MCKESSON CORPORATION & AFFILIATES U.S. ONCOLOGY AND RX SAVINGS SOLUTIONS (FORMERLY MCKESSON CORP),McKesson Corporation Employees Political Fund; US Oncology Inc. Network Political Action Committee,Rep. Pete Aguilar,2025-04-15,2500.00
MCKESSON CORPORATION & AFFILIATES U.S. ONCOLOGY AND RX SAVINGS SOLUTIONS (FORMERLY MCKESSON CORP),McKesson Corporation Employees Political Fund; US Oncology Inc. Network Political Action Committee,Rep. Pete Aguilar,2025-03-27,2500.00
THE RABEN GROUP,,U.S. Rep. PeteAguilar,2025-03-20,1000.00
AMERICAN HOTEL & LODGING ASSOCIATION,American Hotel and Lodging Association Political Action Committee HotelPAC,Rep Pete Aguilar,2025-03-14,5000.00
AMERICAN BANKERS ASSOCIATION,American Bankers Association PAC BANKPAC,Rep Pete Aguilar,2025-06-25,5000.00
AMERICAN BANKERS ASSOCIATION,American Bankers Association PAC BANKPAC,Rep Pete Aguilar,2025-02-20,1000.00
"INVESCO HOLDING COMPANY (US), INC","INVESCO HOLDING COMPANY (US), INC.EMPLOYEE POLITICAL ACTION",Rep. Pete Aguilar (D),2025-06-26,5000.00
"INVESCO HOLDING COMPANY (US), INC","INVESCO HOLDING COMPANY (US), INC.EMPLOYEE POLITICAL ACTION",Rep. Pete Aguilar (D),2025-03-26,5000.00
"BROWNSTEIN HYATT FARBER SCHRECK, LLP",BHFS-E PC PAC (Brownstein Hyatt Farber Schreck PAC),Rep. Pete Aguilar,2025-03-11,2000.00
"RESOLUTION PUBLIC AFFAIRS, LLC",,Rep. Pete Aguilar,2025-03-06,2000.00
ERNST & YOUNG LLP (WASHINGTON COUNCIL ERNST & YOUNG),Ernst & Young Political Action Committee,Congressman Pete Aguilar,2025-05-19,5000.00
"CME GROUP, INC.",CME Group Inc. PAC,Rep. Pete Aguilar,2025-03-19,5000.00
EDISON INTERNATIONAL,EDISON INTERNATIONAL PAC,PETE AGUILAR,2025-02-18,1500.00
EDISON INTERNATIONAL,EDISON INTERNATIONAL PAC,PETE AGUILAR,2025-02-18,1000.00
EDISON INTERNATIONAL,EDISON INTERNATIONAL PAC,PETE AGUILAR,2025-03-21,5000.00
PACIFIC GAS AND ELECTRIC COMPANY,PG&E Corporation Employees EnergyPAC,Rep. Pete Aguilar,2025-03-13,1000.00
"BEST BUY CO., INC.","BEST BUY CO., INC. EMPLOYEE POLITICAL FORUM",Rep. Pete Aguilar (D-CA),2025-06-05,1000.00
AECOM,AECOM PAC,Pete Aguilar,2025-03-28,2500.00
DAVITA INC.,DaVita Inc. Political Action Committee (DaPAC),Rep. Pete Aguilar,2025-03-25,2500.00
NEWS CORPORATION,News Corporation Political Action Committee (News Corp PAC),Pete Aguilar,2025-03-03,1000.00
NATIONAL ASSOCIATION OF CONVENIENCE STORES,National Association of Convenience Stores PAC,Rep. Pete Aguilar (D),2025-06-05,1000.00
EMPIRE CONSULTING GROUP,Congressional Black Caucus PAC,Rep. Pete Aguilar,2025-06-16,3500.00
THE COUNCIL OF INSURANCE AGENTS AND BROKERS,Council Of Insurance Agents & Brokers PAC,Pete Aguilar for Congress,2025-01-23,5000.00
BANK OF AMERICA CORPORATION,Bank of America Corporation Federal PAC; Bank of America Corporation State and Federal PAC,Pete Aguilar,2025-06-06,2500.00
"AMERICAN AIRLINES, INC.",American Airlines Inc. Political Action Committee (AAPAC),Rep. Pete Aguilar,2025-03-06,2500.00
AMERICAN FEDERATION OF TEACHERS,"AMERICAN FEDERATION OF TEACHERS, AFL-CIO COMMITTEE ON POLITICAL EDUCATION (AFTCOPE)",Representative Pete Aguilar,2025-03-27,5000.00
ZURICH,"Zurich Holding Company Of America, Inc. Committee For Good Government (Z-PAC, Zurich PAC)",Pete Aguilar and Steny Hoyer,2025-02-05,10000.00
ZURICH,"Zurich Holding Company Of America, Inc. Committee For Good Government (Z-PAC, Zurich PAC)",Pete Aguilar,2025-02-20,5000.00
CVS HEALTH (AND SUBSIDIARIES),CVS Health PAC,Rep. Pete Aguilar,2025-03-24,5000.00
CVS HEALTH (AND SUBSIDIARIES),CVS Health PAC,Rep. Pete Aguilar,2025-06-17,1500.00
NOVO NORDISK INC.,NOVO NORDISK INC PAC NOVO NORDISK PAC,Rep Pete Aguilar,2025-06-03,1500.00
THORN RUN PARTNERS,,Pete Aguilar for Congress,2025-06-11,500.00
FRESENIUS MEDICAL CARE NORTH AMERICA,Fresenius Medical Care Holdings Inc Political Action Committee,Rep Pete Aguilar,2025-06-10,5000.00
AMERICAN PHYSICAL THERAPY ASSOCIATION,American Physical Therapy Association Physical Therapy PAC,Congressman Pete Aguilar,2025-03-11,1000.00
AMERICAN PHYSICAL THERAPY ASSOCIATION,American Physical Therapy Association Physical Therapy PAC,Congresswoman Pete Aguilar,2025-06-17,2500.00
MANAGED FUNDS ASSOCIATION,Managed Funds Association Political Action Committee,Pete Aguilar,2025-03-27,1000.00
NATIONAL BEER WHOLESALERS ASSOCIATION,NATIONAL BEER WHOLESALERS ASSOCIATION POLITICAL ACTION COMMITTEE,Rep Pete Aguilar,2025-03-28,2500.00
CALPINE CORPORATION,Calpine Corporation PAC,Rep Pete Aguilar,2025-04-23,1500.00
GENERAL MOTORS COMPANY,General Motors Company Political Action Committee (GM PAC),Rep. Pete Aguilar,2025-03-05,5000.00
"RESOLUTION PUBLIC AFFAIRS, LLC",,Pete Aguilar,2025-03-05,2000.00
AICPA ASSOCIATION OF INTERNATIONAL CERTIFIED PROFESSIONAL ACCOUNTANTS,American Institute of Certified Public Accountants Political Action Committee,Rep. Pete Aguilar,2025-04-29,5000.00
AICPA ASSOCIATION OF INTERNATIONAL CERTIFIED PROFESSIONAL ACCOUNTANTS,American Institute of Certified Public Accountants Political Action Committee,Rep. Pete Aguilar,2025-02-11,5000.00
"H&R BLOCK MANAGEMENT, LLC, A SUBSIDIARY OF H&R BLOCK, INC.",H&R Block Inc. Political Action Committee (BLOCKPAC),Rep. Pete Aguilar,2025-03-27,1500.00
THE KROGER CO.,THE KROGER CO. POLITICAL ACTION COMMITTEE,REP. PETE AGUILAR,2025-05-22,2500.00
SCIENCE APPLICATIONS INTERNATIONAL CORPORATION,Science Applications International Corporation Voluntary Political Action Committee,Rep. Pete Aguilar,2025-06-18,1000.00
"INNOVATIVE FEDERAL STRATEGIES, LLC",,Pete Aguilar,2025-03-05,3500.00
"INNOVATIVE FEDERAL STRATEGIES, LLC",,"Steny Hoyer, Pete Aguilar",2025-03-31,5000.00
LOWE'S COMPANIES INC.,"Lowe's Companies, Inc. Political Action Committee",Rep. Pete Aguilar,2025-02-18,5000.00
EMERGENT STRATEGIES,,Rep. Pete Aguilar,2025-03-28,2500.00
"EDWARD D. JONES & CO., L.P.",Edward Jones PAC,Rep. Pete Aguilar,2025-03-28,2500.00
EMERGENT STRATEGIES,,Rep. Pete Aguilar,2025-03-31,3500.00
"AT&T SERVICES, INC. AND ITS AFFILIATES",AT&T Inc. Federal Political Action Committee; AT&T Inc. Ohio Employee Federal Political Action Committee,"Aguilar, Pete",2025-04-14,5000.00
CAPITAL ONE FINANCIAL CORPORATION,Capital One Financial Corp. Assoc. Political Fund,Pete Aguilar,2025-03-26,5000.00
CENTENE CORPORATION,Centene Corporation Political Action Committee (Centene PAC),Pete Aguilar,2025-01-16,1000.00
CENTENE CORPORATION,Centene Corporation Political Action Committee (Centene PAC),Pete Aguilar,2025-03-07,1000.00
HUNTINGTON INGALLS INDUSTRIES INCORPORATED,"Huntington Ingalls Industries, Inc. Employees Political Action Committee (HIIPAC)",Pete Aguilar,2025-03-18,5000.00
"MERCK & CO, INC.","Merck & Co., Inc., Employees Political Action Committee (Merck PAC)",Congressman Pete Aguilar,2025-05-13,2500.00
SYSCO CORPORATION,"Sysco Corporation Good Government Committee, Inc.",Rep Pete Aguilar,2025-03-07,2500.00
ORACLE CORPORATION,"ORACLE AMERICA, INC. POLITICAL ACTION COMMITTEE (ORACLE PAC)",Rep. Pete Aguilar,2025-05-22,-2500.00
ORACLE CORPORATION,"ORACLE AMERICA, INC. POLITICAL ACTION COMMITTEE (ORACLE PAC)",Rep. Pete Aguilar,2025-03-11,1000.00
"DELTA AIR LINES, INC.",Delta Air Lines PAC,Rep. Pete Aguilar,2025-06-20,2500.00
NATIONAL EDUCATION ASSOCIATION,NEA Fund for Children and Public Education,Pete Aguilar,2025-03-20,5000.00
NATIONAL EDUCATION ASSOCIATION,NEA Fund for Children and Public Education,Pete Aguilar,2025-03-20,2000.00
INVESTMENT COMPANY INSTITUTE,INVESTMENT COMPANY INSTITUTE POLITICAL ACTION COMMITTEE (ICI PAC),Rep. Pete Aguilar,2025-03-06,1000.00
INVESTMENT COMPANY INSTITUTE,INVESTMENT COMPANY INSTITUTE POLITICAL ACTION COMMITTEE (ICI PAC),Rep. Pete Aguilar,2025-03-20,4000.00
UNITED SERVICES AUTOMOBILE ASSOCIATION,United Services Automobile Association Employee PAC - USAA EMPLOYEE PAC,Rep. Pete Aguilar,2025-04-22,2500.00
NATIONWIDE MUTUAL INSURANCE COMPANY,Nationwide Mutual Insurance Company Financial & Investments Political Action Committee,Rep. Pete Aguilar,2025-04-01,5000.00
NATIONAL AUTOMOBILE DEALERS ASSOCIATION,National Automobile Dealers Association Political Action Committee,"Aguilar, Pete",2025-05-20,5000.00
"BROADCAST MUSIC, INC.",BMI Political Action Committee (BMI PAC),Pete Aguilar,2025-06-25,5000.00
AMERICAN NURSES ASSOCIATION,American Nurses Association PAC,Rep Pete Aguilar,2025-05-22,2500.00
"TRANSPORT WORKERS UNION OF AMERICA, AFL-CIO",Transport Workers Union of America Political Contributions Committee,Pete Aguilar,2025-06-29,5000.00
"LEIDOS, INC.",Leidos Inc. Political Action Committee,Rep. Pete Aguilar,2025-06-23,1000.00
"EXELON BUSINESS SERVICES, LLC",EXELON CORPORATION POLITICAL ACTION COMMITTEE,Rep. Pete Aguilar,2025-05-27,2500.00
VSP,VSP HOLDING COMPANY INC POLITICAL ACTION COMMITTEE,Rep. Pete Aguilar,2025-04-14,5000.00
APPLIED INTUITION,"Applied Intuition PAC, Inc.",Representative Pete Aguilar,2025-03-26,4000.00
APPLIED INTUITION,"Applied Intuition PAC, Inc.",Representative Pete Aguilar,2025-03-28,1000.00
CATERPILLAR INC.,Caterpillar Inc. Political Action Committee (CATPAC),Pete Aguilar,2025-06-09,2500.00
"WINE AND SPIRITS WHOLESALERS OF AMERICA, INC",Wine & Spirits Wholesalers of America PAC,Pete Aguilar For Congress,2025-04-22,4801.57
NORTHROP GRUMMAN CORPORATION,Employees of Northrop Grumman Corporation PAC; Self,Rep. Pete Aguilar,2025-02-27,2500.00
